51
5;5;4;5;9;11;4;14;4;15;12;0;9;12;4;11;19;19;3;17;11;9;18;1;10;9;1;19;4;8;8;4;15;19;17;11;12;4;17;10;8;10;16;14;18;13;9;9;18;16;3
2;7;18;19;18;14;11;19;18;17;6;9;0;9;14;19;14;1;4;6;1;17;15;19;11;10;4;1;15;4;11;4;13;2;8;7;19;6;6;18;3;16;8;4;11;14;5;19;9;3;17
16;1;6;1;17;3;7;16;14;14;5;12;9;0;14;1;14;11;11;15;3;19;13;7;14;18;3;16;19;7;19;6;12;10;8;10;15;11;18;1;15;9;11;18;13;13;5;15;19;19;4
7;9;1;5;8;12;19;5;19;1;7;4;14;14;0;4;19;6;18;15;7;7;14;15;6;13;1;4;15;5;7;3;1;5;11;1;13;19;2;5;11;17;9;7;2;15;13;14;1;10;1
14;11;7;2;12;17;12;9;9;2;1;11;19;1;4;0;15;4;13;16;15;1;3;19;12;17;14;7;15;18;14;17;14;10;17;17;18;5;1;12;18;16;1;18;12;15;4;14;13;7;1
15;2;11;12;3;13;1;12;16;13;11;19;14;14;19;15;0;8;15;11;8;17;3;3;6;12;19;8;13;1;14;11;18;13;18;18;19;5;3;11;12;15;3;8;8;17;13;12;10;4;19
7;3;6;16;3;10;8;11;8;11;15;19;1;11;6;4;8;0;10;2;2;3;9;8;8;13;10;19;15;5;3;10;2;12;5;11;19;7;17;17;13;13;8;5;3;5;9;6;17;3;11
11;9;14;8;6;8;6;18;3;19;4;3;4;11;18;13;15;10;0;1;3;17;4;12;5;15;18;1;12;10;18;7;2;19;7;16;9;6;7;17;6;3;1;19;13;15;19;7;3;17;6
10;16;5;6;7;15;15;18;5;9;4;17;6;15;15;16;11;2;1;0;13;15;3;6;18;14;12;5;7;8;4;15;9;3;2;8;6;4;3;5;18;18;10;13;7;18;15;2;10;9;2
14;17;14;10;2;17;14;5;11;3;9;11;1;3;7;15;8;2;3;13;0;1;6;19;15;19;13;14;13;6;18;5;7;4;7;8;8;7;12;12;9;3;13;2;3;2;16;1;10;19;11
15;19;19;14;16;2;3;8;19;8;17;9;17;19;7;1;17;3;17;15;1;0;18;5;10;9;13;18;19;5;4;8;1;19;2;11;8;9;3;11;5;10;1;2;7;9;3;3;1;17;18
18;10;6;19;13;9;12;18;4;7;14;18;15;13;14;3;3;9;4;3;6;18;0;5;18;15;3;9;17;3;1;6;16;6;3;12;10;14;15;9;3;16;3;2;4;13;7;8;8;16;14
11;6;4;12;1;12;17;9;9;16;13;1;19;7;15;19;3;8;12;6;19;5;5;0;11;8;13;8;7;17;5;13;12;8;8;10;19;11;5;3;5;6;7;6;13;10;3;10;10;4;5
7;12;18;1;10;13;7;11;4;5;14;10;11;14;6;12;6;8;5;18;15;10;18;11;0;16;17;1;10;4;4;13;6;9;5;10;8;17;8;10;11;2;12;18;18;16;12;8;15;13;2
3;2;14;16;1;1;15;6;5;17;2;9;10;18;13;17;12;13;15;14;19;9;15;8;16;0;10;14;14;15;19;16;8;16;3;13;6;12;1;17;11;16;8;13;10;17;18;17;19;11;15
14;10;13;8;18;11;9;17;16;6;10;1;4;3;1;14;19;10;18;12;13;13;3;13;17;10;0;14;6;2;17;9;19;7;9;12;10;13;18;12;5;10;19;1;17;17;2;12;11;18;13
19;11;14;9;14;18;13;18;8;1;3;19;1;16;4;7;8;19;1;5;14;18;9;8;1;14;14;0;17;8;3;9;18;17;6;8;17;4;3;17;7;5;6;16;2;13;6;12;19;15;12
13;6;14;15;10;18;5;10;6;1;17;4;15;19;15;15;13;15;12;7;13;19;17;7;10;14;6;17;0;8;1;2;11;3;16;19;6;9;14;19;4;8;17;13;4;13;18;6;5;12;11
16;11;1;2;6;16;17;18;1;5;1;8;4;7;5;18;1;5;10;8;6;5;3;17;4;15;2;8;8;0;19;10;13;5;2;18;13;17;3;5;1;12;16;16;11;17;7;16;9;16;2
2;11;1;15;16;12;17;11;18;14;4;8;11;19;7;14;14;3;18;4;18;4;1;5;4;19;17;3;1;19;0;7;4;10;8;19;12;9;17;18;8;7;8;6;17;18;10;10;5;5;5
19;9;1;14;7;1;9;1;8;11;10;4;4;6;3;17;11;10;7;15;5;8;6;13;13;16;9;9;2;10;7;0;2;15;1;5;18;8;2;1;14;12;12;19;14;17;12;3;15;16;8
17;9;19;7;17;8;19;19;3;12;19;15;13;12;1;14;18;2;2;9;7;1;16;12;6;8;19;18;11;13;4;2;0;3;8;8;18;19;16;16;4;5;15;15;6;5;10;17;12;13;14
7;17;1;6;3;3;15;17;10;17;8;19;2;10;5;10;13;12;19;3;4;19;6;8;9;16;7;17;3;5;10;15;3;0;11;12;7;4;19;4;10;1;5;3;12;3;3;4;15;4;19
9;14;15;6;15;16;8;17;5;11;10;17;8;8;11;17;18;5;7;2;7;2;3;8;5;3;9;6;16;2;8;1;8;11;0;13;16;17;2;5;18;11;14;18;7;3;11;6;6;11;19
14;12;2;12;17;5;14;12;18;17;17;11;7;10;1;17;18;11;16;8;8;11;12;10;10;13;12;8;19;18;19;5;8;12;13;0;18;6;1;8;14;6;6;15;17;9;18;6;1;3;18
11;19;6;9;2;19;4;7;8;10;7;12;19;15;13;18;19;19;9;6;8;8;10;19;8;6;10;17;6;13;12;18;18;7;16;18;0;3;12;19;15;9;17;18;2;15;13;18;13;4;5
17;9;17;6;5;10;16;19;2;16;10;4;6;11;19;5;5;7;6;4;7;9;14;11;17;12;13;4;9;17;9;8;19;4;17;6;3;0;10;8;6;19;10;7;10;10;15;16;17;18;16
3;17;4;17;10;16;15;1;18;11;14;17;6;18;2;1;3;17;7;3;12;3;15;5;8;1;18;3;14;3;17;2;16;19;2;1;12;10;0;7;18;10;4;2;4;8;5;17;7;15;2
10;18;16;15;13;5;7;18;19;3;18;10;18;1;5;12;11;17;17;5;12;11;9;3;10;17;12;17;19;5;18;1;16;4;5;8;19;8;7;0;14;17;4;2;7;19;7;1;18;1;13
10;13;9;15;14;17;9;13;13;6;4;8;3;15;11;18;12;13;6;18;9;5;3;5;11;11;5;7;4;1;8;14;4;10;18;14;15;6;18;14;0;15;6;12;1;12;12;10;12;2;12
4;11;19;1;6;9;6;17;10;18;17;10;16;9;17;16;15;13;3;18;3;10;16;6;2;16;10;5;8;12;7;12;5;1;11;6;9;19;10;17;15;0;3;4;6;2;4;19;12;4;6
8;9;7;10;9;2;19;17;14;1;9;16;8;11;9;1;3;8;1;10;13;1;3;7;12;8;19;6;17;16;8;12;15;5;14;6;17;10;4;4;6;3;0;17;5;6;18;13;16;13;19
12;18;6;1;13;17;1;4;19;3;2;14;4;18;7;18;8;5;19;13;2;2;2;6;18;13;1;16;13;16;6;19;15;3;18;15;18;7;2;2;12;4;17;0;10;14;8;3;8;12;8
10;12;3;9;4;12;8;15;10;2;3;18;11;13;2;12;8;3;13;7;3;7;4;13;18;10;17;2;4;11;17;14;6;12;7;17;2;10;4;7;1;6;5;10;0;1;8;1;16;5;19
15;15;12;13;5;16;5;7;18;8;8;13;14;13;15;15;17;5;15;18;2;9;13;10;16;17;17;13;13;17;18;17;5;3;3;9;15;10;8;19;12;2;6;14;1;0;17;6;16;18;12
17;12;12;8;8;4;9;3;6;9;10;9;5;5;13;4;13;9;19;15;16;3;7;3;12;18;2;6;18;7;10;12;10;3;11;18;13;15;5;7;12;4;18;8;8;17;0;17;3;14;3
3;15;10;19;19;5;4;6;12;19;13;9;19;15;14;14;12;6;7;2;1;3;8;10;8;17;12;12;6;16;10;3;17;4;6;6;18;16;17;1;10;19;13;3;1;6;17;0;15;6;2
17;2;4;8;4;12;15;4;5;3;15;18;9;19;1;13;10;17;3;10;10;1;8;10;15;19;11;19;5;9;5;15;12;15;6;1;13;17;7;18;12;12;16;8;16;16;3;15;0;4;18
6;11;13;7;9;11;18;16;2;17;5;16;3;19;10;7;4;3;17;9;19;17;16;4;13;11;18;15;12;16;5;16;13;4;11;3;4;18;15;1;2;4;13;12;5;18;14;6;4;0;19
10;3;19;12;18;13;7;1;6;6;10;3;17;4;1;1;19;11;6;2;11;18;14;5;2;15;13;12;11;2;5;8;14;19;19;18;5;16;2;13;12;6;19;8;19;12;3;2;18;19;0
