51
8;1;19;13;19;18;10;9;19;17;10;5;14;0;1;17;5;4;17;1;3;5;13;17;8;18;2;13;17;17;19;1;19;8;10;18;17;18;4;6;19;5;2;1;5;10;14;5;2;18;16
7;15;10;18;11;14;10;6;13;14;19;6;17;1;0;7;15;16;19;1;10;18;18;9;3;6;10;14;3;8;5;1;3;5;10;10;2;2;16;2;17;6;5;17;8;15;15;10;11;7;13
18;19;2;11;6;6;13;9;5;8;11;7;18;17;7;0;19;16;13;13;7;14;9;15;16;13;7;1;2;15;9;16;17;7;3;6;18;15;6;14;15;15;16;6;14;9;7;5;14;1;7
19;8;19;13;4;17;11;12;12;16;12;6;8;5;15;19;0;19;12;16;1;16;14;6;6;2;19;17;3;6;8;16;4;16;3;12;8;3;17;15;4;14;7;16;16;10;6;3;5;7;10
10;14;3;11;10;4;4;19;2;14;8;1;7;4;16;16;19;0;1;17;8;12;2;8;16;8;2;8;15;1;11;1;8;2;3;6;1;8;7;7;7;12;18;9;13;3;13;7;17;7;14
11;3;8;5;8;16;2;5;1;13;11;11;7;17;19;13;12;1;0;19;16;5;16;19;19;11;3;6;12;2;4;3;6;8;13;9;9;5;10;18;10;16;5;12;14;19;2;16;7;9;3
1;14;16;5;6;5;19;17;10;6;7;13;8;1;1;13;16;17;19;0;11;5;16;10;8;8;14;14;4;18;4;4;1;4;3;4;6;6;10;10;8;13;3;18;18;16;3;10;15;3;17
2;14;1;15;1;11;9;13;5;10;7;14;14;3;10;7;1;8;16;11;0;9;18;2;7;6;19;6;15;7;11;12;15;16;7;18;16;2;19;13;11;8;8;15;4;17;5;2;17;1;11
2;14;1;9;18;6;13;18;19;6;12;9;3;5;18;14;16;12;5;5;9;0;3;5;7;19;7;1;3;17;1;2;5;4;16;19;15;4;4;19;14;16;7;2;19;16;7;6;17;19;17
8;17;17;1;5;15;7;17;14;13;1;1;4;13;18;9;14;2;16;16;18;3;0;16;13;10;19;17;7;12;10;13;8;17;11;14;13;13;18;15;9;7;18;19;16;3;5;11;3;3;2
7;9;2;5;6;7;5;14;19;5;3;9;1;17;9;15;6;8;19;10;2;5;16;0;4;8;17;6;8;16;3;7;3;15;14;18;16;15;18;3;3;6;16;4;11;17;3;7;16;12;2
11;17;8;5;5;2;7;8;2;15;8;4;11;8;3;16;6;16;19;8;7;7;13;4;0;18;7;13;3;19;18;18;12;1;10;15;6;2;9;14;19;2;12;4;4;2;1;8;18;5;9
4;17;13;16;6;18;11;3;2;15;2;19;16;18;6;13;2;8;11;8;6;19;10;8;18;0;12;11;10;7;17;15;7;13;15;2;11;2;12;3;9;9;5;10;16;6;14;16;7;9;16
5;7;12;2;6;7;11;9;16;18;15;9;12;2;10;7;19;2;3;14;19;7;19;17;7;12;0;8;7;5;2;7;13;1;4;11;12;15;9;12;7;13;5;4;11;17;17;13;19;14;19
9;13;7;17;16;16;3;8;16;6;10;1;3;13;14;1;17;8;6;14;6;1;17;6;13;11;8;0;6;3;17;15;7;16;7;6;15;11;12;18;18;11;2;15;2;13;1;9;4;14;2
3;14;15;18;1;17;5;11;6;10;17;1;7;17;3;2;3;15;12;4;15;3;7;8;3;10;7;6;0;11;8;6;11;18;14;6;19;5;11;16;18;2;16;4;5;15;13;4;11;7;3
8;11;14;3;1;5;14;16;2;16;1;5;8;17;8;15;6;1;2;18;7;17;12;16;19;7;5;3;11;0;9;15;3;2;17;7;8;7;13;4;12;6;8;18;11;16;4;10;6;4;11
12;10;12;7;18;17;10;3;11;18;15;6;5;19;5;9;8;11;4;4;11;1;10;3;18;17;2;17;8;9;0;7;10;6;10;16;6;19;12;8;11;8;16;8;2;11;15;4;15;16;18
17;6;7;17;19;17;4;8;9;5;4;18;2;1;1;16;16;1;3;4;12;2;13;7;18;15;7;15;6;15;7;0;2;17;17;3;18;4;4;10;11;5;12;12;8;17;17;4;19;18;5
17;18;8;9;19;16;16;14;14;9;16;15;18;19;3;17;4;8;6;1;15;5;8;3;12;7;13;7;11;3;10;2;0;4;3;1;9;7;16;13;3;6;17;12;14;12;5;2;6;18;4
7;8;3;5;19;11;6;2;13;18;15;4;17;8;5;7;16;2;8;4;16;4;17;15;1;13;1;16;18;2;6;17;4;0;9;18;9;6;18;15;2;17;14;8;16;6;17;10;3;13;17
9;8;16;9;12;2;8;9;7;13;14;9;3;10;10;3;3;3;13;3;7;16;11;14;10;15;4;7;14;17;10;17;3;9;0;14;9;16;7;14;17;8;7;13;11;16;14;19;7;4;17
1;2;19;17;17;12;10;7;11;18;10;18;7;18;10;6;12;6;9;4;18;19;14;18;15;2;11;6;6;7;16;3;1;18;14;0;3;3;3;2;1;16;4;4;10;7;14;12;1;11;7
4;17;15;7;10;1;7;15;11;13;16;15;2;17;2;18;8;1;9;6;16;15;13;16;6;11;12;15;19;8;6;18;9;9;9;3;0;19;6;1;4;11;15;15;1;17;16;1;5;4;4
3;16;3;2;1;10;3;9;7;10;15;10;18;18;2;15;3;8;5;6;2;4;13;15;2;2;15;11;5;7;19;4;7;6;16;3;19;0;4;5;19;15;17;4;16;3;15;1;18;14;3
1;1;16;6;14;3;15;9;3;18;14;14;5;4;16;6;17;7;10;10;19;4;18;18;9;12;9;12;11;13;12;4;16;18;7;3;6;4;0;10;9;13;14;2;9;11;10;15;3;5;5
4;18;17;2;5;6;8;2;11;7;3;7;19;6;2;14;15;7;18;10;13;19;15;3;14;3;12;18;16;4;8;10;13;15;14;2;1;5;10;0;1;1;16;12;5;19;18;14;1;19;5
14;14;16;19;11;6;12;15;6;9;1;7;15;19;17;15;4;7;10;8;11;14;9;3;19;9;7;18;18;12;11;11;3;2;17;1;4;19;9;1;0;5;8;9;7;5;5;16;2;16;1
9;14;16;4;2;8;15;13;5;12;5;10;9;5;6;15;14;12;16;13;8;16;7;6;2;9;13;11;2;6;8;5;6;17;8;16;11;15;13;1;5;0;4;8;9;18;11;10;16;12;7
18;7;16;6;7;15;14;7;15;4;18;9;12;2;5;16;7;18;5;3;8;7;18;16;12;5;5;2;16;8;16;12;17;14;7;4;15;17;14;16;8;4;0;12;14;13;17;13;7;5;6
15;15;10;18;14;8;1;2;18;2;9;1;12;1;17;6;16;9;12;18;15;2;19;4;4;10;4;15;4;18;8;12;12;8;13;4;15;4;2;12;9;8;12;0;3;6;11;11;9;1;4
13;13;10;15;8;5;9;8;7;9;16;13;9;5;8;14;16;13;14;18;4;19;16;11;4;16;11;2;5;11;2;8;14;16;11;10;1;16;9;5;7;9;14;3;0;2;9;16;19;4;4
19;19;8;6;12;7;2;18;14;8;11;2;14;10;15;9;10;3;19;16;17;16;3;17;2;6;17;13;15;16;11;17;12;6;16;7;17;3;11;19;5;18;13;6;2;0;12;17;11;8;15
1;5;13;13;14;19;1;6;4;4;8;3;18;14;15;7;6;13;2;3;5;7;5;3;1;14;17;1;13;4;15;17;5;17;14;14;16;15;10;18;5;11;17;11;9;12;0;2;11;17;5
2;19;14;1;2;7;14;18;10;10;2;1;1;5;10;5;3;7;16;10;2;6;11;7;8;16;13;9;4;10;4;4;2;10;19;12;1;1;15;14;16;10;13;11;16;17;2;0;9;12;1
8;2;13;9;18;16;12;5;18;7;10;1;9;2;11;14;5;17;7;15;17;17;3;16;18;7;19;4;11;6;15;19;6;3;7;1;5;18;3;1;2;16;7;9;19;11;11;9;0;1;16
11;16;2;3;4;2;2;19;14;2;2;6;9;18;7;1;7;7;9;3;1;19;3;12;5;9;14;14;7;4;16;18;18;13;4;11;4;14;5;19;16;12;5;1;4;8;17;12;1;0;5
17;9;7;4;9;2;18;19;14;5;16;18;8;16;13;7;10;14;3;17;11;17;2;2;9;16;19;2;3;11;18;5;4;17;17;7;4;3;5;5;1;7;6;4;4;15;5;1;16;5;0
