101
0;0;0;1;0;4;11;0;0;2;0;12;15;0;0;9;0;0;19;0;0;0;16;0;5;0;14;0;0;0;6;0;0;10;3;0;0;0;5;16;0;3;19;0;0;0;0;0;0;0;4;0;4;5;0;0;14;7;0;15;1;9;8;0;0;0;17;0;0;0;17;6;10;9;11;17;0;0;5;16;14;0;0;0;1;10;3;5;0;0;0;0;11;0;18;0;0;1;15;11;0
8;11;3;0;0;0;13;0;15;0;12;0;0;15;1;0;10;0;0;0;0;12;2;7;0;0;12;10;0;12;15;2;0;0;2;13;0;13;0;0;0;18;4;0;4;0;0;5;19;8;0;15;2;15;0;3;0;17;11;0;2;6;8;4;19;0;14;0;13;0;17;0;0;0;1;12;3;5;0;8;16;14;4;0;0;8;0;17;9;0;19;0;0;9;0;0;0;19;0;10;0
0;1;0;0;0;17;0;13;0;9;15;0;0;0;0;0;0;4;9;0;14;13;0;10;12;11;14;0;0;0;19;0;0;14;6;0;13;16;0;15;2;0;4;14;0;0;13;0;2;19;5;0;0;0;0;0;17;17;1;0;2;0;0;0;5;0;13;0;13;10;0;4;0;0;0;12;0;0;2;0;0;10;17;0;18;0;0;11;0;0;15;0;0;9;0;0;0;9;16;0;10
16;8;4;0;0;3;15;7;12;0;0;15;0;0;11;0;5;1;1;0;17;0;5;0;0;0;9;18;16;10;8;3;18;11;0;9;0;0;17;0;17;1;4;0;0;19;0;11;0;0;11;13;8;0;7;11;13;11;12;15;0;7;0;0;0;8;0;6;5;0;0;4;0;0;16;2;0;7;0;14;0;13;0;0;6;0;16;0;0;0;10;0;2;3;13;0;18;0;0;0;0
15;0;4;12;13;0;6;8;6;0;0;1;0;11;0;19;4;10;0;0;2;17;0;12;16;0;14;13;0;10;0;0;19;14;15;17;5;0;0;0;2;0;0;4;0;0;19;10;19;10;12;0;10;0;0;5;0;6;0;0;0;11;0;0;0;0;0;2;14;0;0;17;0;0;0;16;3;19;0;0;0;6;0;0;0;4;0;12;4;19;4;0;1;0;0;0;0;1;0;15;0
19;0;0;6;0;0;16;0;0;10;9;0;0;0;19;0;18;0;16;0;0;3;13;0;12;16;0;6;5;0;0;18;0;9;6;0;8;5;4;5;0;0;10;3;0;0;0;9;4;19;2;0;16;0;0;0;0;9;17;16;14;10;0;0;0;0;19;3;12;0;4;19;0;9;10;8;17;0;0;19;0;0;14;7;15;0;12;0;4;0;18;0;0;9;9;0;0;0;0;18;7
0;10;18;12;0;12;10;6;0;0;0;10;0;5;4;18;0;5;0;14;0;16;16;16;17;14;4;8;6;0;0;19;0;0;0;0;0;0;2;0;2;0;3;2;0;17;0;0;0;4;0;12;2;0;0;3;0;0;0;9;9;0;11;4;16;0;1;3;0;9;0;0;0;0;7;0;0;0;7;10;0;0;0;0;0;3;0;0;0;13;15;0;11;0;0;0;0;15;0;19;14
9;17;0;1;4;11;0;0;13;0;0;0;4;1;10;0;5;0;1;0;18;0;0;0;0;0;3;12;0;8;0;0;9;0;0;7;0;16;0;0;0;14;0;5;0;17;0;16;13;0;0;0;0;0;18;2;7;19;0;1;0;0;14;7;0;6;0;0;0;0;6;12;3;0;0;6;17;14;10;0;8;0;0;14;3;0;11;3;0;0;0;0;0;0;0;3;18;8;16;16;6
8;0;0;8;0;0;0;0;19;16;19;0;9;1;0;16;0;1;0;3;0;8;0;0;8;18;0;1;12;0;4;0;15;4;17;16;9;11;14;14;12;7;0;0;17;0;0;2;18;1;18;0;0;6;0;19;7;0;16;1;13;18;18;0;0;0;0;0;3;0;0;0;8;11;12;0;11;0;0;0;0;0;13;16;11;3;6;0;12;12;15;0;7;0;0;10;18;0;0;0;1
0;0;19;15;14;7;0;6;0;0;0;0;0;0;0;0;14;0;3;0;0;19;3;12;0;8;11;14;0;0;19;5;5;0;0;0;0;0;11;3;14;7;7;3;0;16;15;0;5;4;0;0;2;4;4;3;4;0;5;12;9;13;0;18;19;0;16;0;15;0;7;0;0;14;0;6;0;17;0;0;0;0;0;17;12;5;0;0;11;0;0;19;0;9;12;0;15;5;0;0;0
0;0;17;16;0;6;5;18;0;0;0;0;14;17;2;0;0;18;0;0;0;0;15;15;0;0;16;0;0;18;0;15;0;18;0;0;9;8;3;0;0;0;0;0;0;7;6;0;10;18;0;4;17;0;0;0;0;0;13;13;6;0;0;5;7;11;6;13;0;0;0;0;0;2;0;19;0;17;17;0;2;0;0;0;13;0;0;0;0;4;0;0;0;3;0;0;2;0;14;0;1
6;0;13;4;10;4;0;0;0;6;0;12;13;0;17;3;16;0;8;19;0;0;0;1;9;0;0;11;0;0;0;5;0;0;14;9;0;10;0;11;0;0;0;17;17;0;17;15;0;9;6;0;0;13;0;17;18;0;0;3;0;0;0;0;0;19;0;1;16;0;0;0;0;0;0;0;0;17;0;0;5;0;0;0;1;0;0;0;10;17;11;7;9;14;0;0;0;0;9;18;0
1;0;0;16;0;0;0;0;0;16;16;2;0;5;0;13;16;0;0;3;15;0;0;0;0;0;0;0;11;6;13;11;0;17;0;0;0;0;6;13;0;0;0;0;0;6;0;0;0;12;0;0;0;0;0;14;0;13;5;4;0;0;1;0;0;0;11;14;7;7;0;0;0;0;1;5;0;18;0;11;0;0;0;0;4;0;3;6;6;0;15;0;2;1;1;3;6;0;0;18;0
0;2;0;4;18;0;0;0;10;5;0;7;10;0;12;0;16;0;0;12;15;1;0;0;0;8;0;17;10;10;0;0;0;0;5;0;14;0;0;10;13;0;0;13;0;16;0;9;10;0;17;0;0;0;0;2;17;0;0;0;19;5;5;16;0;19;8;0;0;12;0;0;9;0;0;19;5;19;3;0;0;17;9;0;3;14;0;14;12;19;0;0;0;0;0;11;1;14;0;0;0
0;0;18;7;17;0;1;14;0;0;5;0;12;0;16;12;17;0;8;0;0;9;0;0;0;10;3;0;18;0;0;5;0;0;19;13;3;3;5;0;0;0;0;0;0;19;2;0;0;2;0;5;11;0;18;0;19;0;0;6;0;0;4;1;15;12;17;0;19;0;0;0;16;13;7;0;0;0;9;11;0;6;0;2;0;0;0;11;15;0;0;9;0;0;0;0;0;7;0;0;12
6;0;6;11;5;5;7;0;0;3;0;0;11;0;0;16;14;0;18;8;0;0;0;8;10;0;0;0;14;6;13;5;17;17;18;18;12;19;0;0;0;3;0;0;18;5;0;3;0;0;0;2;0;0;18;0;7;5;15;0;4;0;4;0;16;4;0;17;0;0;0;0;0;2;0;0;0;0;0;0;11;9;0;14;0;2;13;0;11;11;16;0;0;0;10;0;13;0;0;0;2
0;3;0;0;12;0;6;0;0;18;14;12;14;9;14;0;4;3;0;11;16;0;0;0;3;0;0;6;0;0;0;0;0;8;0;18;0;0;0;0;0;0;15;0;0;7;0;11;0;0;19;0;17;0;18;1;0;0;17;5;15;0;0;0;13;3;0;0;18;0;0;0;5;11;14;19;0;15;0;0;0;10;8;14;0;15;18;0;0;8;6;0;0;0;18;0;7;0;0;0;0
5;0;19;0;0;7;11;0;5;16;0;10;0;18;13;6;8;12;1;14;0;11;0;17;0;0;6;0;0;0;0;0;0;0;18;0;0;9;0;16;0;0;7;17;1;0;0;6;0;11;0;0;0;18;5;9;16;9;7;0;13;0;19;14;0;0;6;0;0;5;0;0;0;0;0;0;10;15;19;0;6;8;0;0;1;5;0;0;0;0;4;0;0;0;5;7;0;9;0;0;11
12;0;0;4;0;0;6;9;15;9;0;0;0;16;0;5;6;0;12;0;0;0;11;10;18;14;0;0;0;0;0;2;0;0;0;0;5;0;0;18;0;0;8;0;0;0;0;0;0;2;0;0;4;15;19;4;0;14;0;2;13;0;0;0;16;16;15;9;18;10;14;9;0;0;0;16;13;14;0;7;0;0;0;0;1;3;17;0;6;19;7;0;0;0;6;0;18;12;0;0;0
0;0;15;11;0;8;0;0;4;0;0;12;0;10;10;0;0;8;0;0;18;0;6;10;0;6;0;0;0;0;0;0;0;0;0;3;0;0;0;0;18;0;8;0;13;14;0;0;0;13;0;0;0;7;0;0;8;0;9;0;9;0;5;0;3;0;16;9;8;0;14;11;0;10;10;0;0;0;0;3;2;0;17;9;0;19;0;0;0;0;4;0;10;6;0;0;8;0;0;2;10
9;19;10;18;0;13;0;0;18;0;6;15;19;8;0;0;0;0;4;19;0;0;13;0;0;13;0;0;0;0;0;10;11;0;3;0;18;0;18;0;0;0;3;2;18;8;14;1;0;14;0;9;18;0;0;10;6;2;11;0;7;0;5;6;0;15;0;17;5;0;5;14;0;0;14;0;0;0;0;3;15;12;0;0;0;3;13;0;10;0;0;0;11;10;0;12;0;9;0;13;5
12;4;5;2;12;0;0;12;1;0;0;2;0;3;0;18;19;0;0;5;15;5;11;0;5;5;0;0;2;0;10;0;0;12;3;0;0;0;0;14;0;0;1;7;1;6;0;5;0;0;0;0;18;0;0;17;0;0;0;0;19;0;0;0;17;18;4;5;0;0;0;0;0;0;0;0;19;0;5;0;0;13;0;14;0;0;0;17;19;6;14;0;3;1;10;8;0;0;0;0;15
0;0;0;5;0;2;0;0;0;12;0;0;0;18;19;0;0;9;15;5;0;0;0;0;0;17;0;0;0;0;11;0;0;18;18;0;9;0;17;17;0;0;0;0;9;0;0;0;1;2;0;13;14;15;0;0;0;0;0;18;0;2;0;0;11;16;0;0;17;8;2;0;1;3;7;12;19;0;10;4;0;17;0;15;10;0;0;6;9;0;1;18;0;0;9;0;0;0;4;13;0
19;3;19;5;0;9;0;0;10;0;10;0;14;11;14;9;0;0;4;0;18;0;17;0;0;17;8;0;0;0;0;12;18;0;6;0;0;0;6;6;10;0;16;5;3;18;4;2;18;0;9;0;0;2;5;10;8;15;0;8;0;14;5;0;17;13;10;0;2;4;19;0;0;0;1;17;1;7;0;0;0;9;12;13;0;0;0;15;18;0;4;0;10;0;6;8;0;12;15;0;15
0;0;16;8;0;0;4;5;17;7;3;2;6;0;15;6;0;0;17;0;0;14;0;5;19;18;0;18;0;0;3;3;18;6;0;3;0;0;19;5;0;3;4;0;10;0;17;3;0;0;12;19;0;0;0;17;0;0;3;0;0;5;9;10;17;0;9;0;1;18;10;0;19;5;2;0;0;0;1;0;0;10;14;9;15;9;0;14;10;0;8;2;19;0;0;0;12;7;7;0;4
0;0;10;14;0;0;0;0;5;10;0;13;0;9;17;0;0;7;16;0;0;9;0;0;13;18;18;0;0;3;0;0;0;0;3;0;5;18;0;0;0;0;7;8;17;12;0;15;11;11;0;8;0;11;0;0;0;0;18;11;11;18;14;0;0;0;0;6;14;0;0;0;0;5;0;0;16;9;7;5;0;0;6;0;0;7;2;0;0;0;13;10;7;0;6;0;0;0;10;13;0
12;0;2;0;3;0;0;18;11;14;0;0;13;0;5;8;0;0;9;0;9;0;0;14;3;12;0;0;5;0;18;0;9;0;0;5;0;19;0;7;0;5;4;0;6;0;1;10;0;16;0;0;18;0;0;8;0;0;0;18;0;1;0;0;0;2;4;0;0;3;6;0;16;0;15;14;5;0;0;13;11;0;0;0;0;0;7;16;3;0;3;0;11;1;8;6;0;0;12;0;0
6;19;0;0;3;18;0;0;0;15;0;13;16;0;0;5;0;16;11;0;8;10;0;0;3;19;0;9;0;0;0;0;0;0;0;18;19;0;0;0;6;0;0;1;0;19;1;0;19;0;0;0;0;0;0;19;0;0;8;0;0;16;0;4;0;0;0;3;10;3;0;13;0;0;0;0;6;0;4;0;2;16;0;5;0;18;16;14;0;7;0;11;0;15;0;9;17;14;0;0;6
6;0;1;0;0;0;9;0;14;0;5;0;0;17;0;4;2;0;14;11;3;0;6;0;5;0;0;0;0;0;18;0;17;6;19;0;0;0;0;0;5;0;17;0;0;18;0;15;9;6;10;15;0;0;0;0;4;0;0;0;9;15;0;0;0;0;0;14;13;0;0;0;8;16;0;17;0;18;4;3;10;0;9;0;0;11;18;2;4;0;0;0;0;0;0;0;0;6;18;16;16
13;0;8;16;0;1;0;0;0;13;16;0;15;0;0;5;0;0;14;3;0;11;13;10;0;0;0;16;18;0;0;14;17;6;5;0;7;0;0;0;0;13;12;11;17;14;0;14;0;17;0;4;0;18;0;0;0;7;4;10;10;10;6;0;16;7;0;0;4;12;0;18;3;16;15;8;0;7;7;4;6;15;5;18;17;13;0;0;5;0;16;16;19;0;15;0;19;2;18;18;1
8;10;7;11;12;0;0;14;0;18;0;0;2;17;2;0;2;0;12;14;0;0;0;13;0;0;0;0;0;18;0;0;0;10;0;0;0;6;5;0;0;5;0;0;13;9;18;10;14;0;0;9;18;0;18;0;0;0;12;0;17;0;3;18;2;14;0;19;0;3;0;0;2;14;19;0;0;10;0;8;14;6;0;8;3;0;17;1;7;0;0;17;17;12;0;0;9;0;0;16;0
4;15;9;5;0;9;14;19;0;0;3;18;0;1;0;0;0;14;7;7;0;0;0;0;0;3;0;0;0;0;0;0;0;0;3;0;5;0;0;13;5;0;10;6;19;1;7;0;16;0;6;0;16;13;0;0;0;7;0;0;5;0;7;7;12;0;0;5;19;10;17;0;4;0;14;0;0;3;8;18;0;0;19;16;0;3;7;16;0;3;0;0;19;0;15;18;9;10;0;2;0
1;11;15;18;0;2;1;0;12;0;19;4;4;4;0;10;3;0;0;7;0;0;0;0;0;0;15;7;8;8;3;1;0;16;4;7;4;0;17;12;0;10;0;0;3;19;0;0;17;0;0;15;9;17;0;11;0;17;17;0;0;11;13;0;15;10;15;17;0;0;18;0;0;16;17;2;19;5;17;7;6;17;0;0;0;0;17;0;0;12;19;3;0;18;0;0;19;18;14;0;3
0;0;0;0;12;15;0;0;1;19;0;0;14;0;4;3;2;5;0;3;0;17;0;13;0;0;0;17;0;0;2;7;0;5;0;8;0;1;0;11;0;6;0;0;0;12;2;11;1;9;15;4;17;0;12;8;0;13;1;0;6;0;0;0;0;1;0;0;0;0;0;10;15;0;0;14;0;0;0;0;18;9;15;11;0;11;11;4;8;9;0;0;0;8;0;0;11;17;0;14;7
0;0;16;0;0;15;0;15;15;0;0;4;0;0;0;0;0;0;17;0;0;17;0;0;0;18;0;1;0;13;18;1;9;3;10;17;6;0;0;17;13;19;3;0;0;2;15;17;0;1;0;0;15;3;14;12;0;0;0;0;5;0;15;0;0;0;0;8;0;0;0;0;0;14;9;0;0;0;7;0;0;0;3;7;10;15;16;18;0;0;7;11;18;0;7;0;2;0;5;0;17
14;0;11;15;10;2;0;18;0;0;0;0;0;19;0;0;17;17;0;16;7;0;6;16;19;5;7;0;0;14;8;6;0;18;0;12;0;19;18;14;9;1;19;12;2;0;0;0;0;12;10;12;10;5;0;11;10;3;2;15;18;0;0;9;0;16;0;14;0;4;6;0;0;12;16;1;0;0;0;0;0;0;0;0;0;9;0;17;0;0;0;12;0;2;0;12;0;14;0;0;13
0;0;0;0;16;16;11;18;3;7;0;0;13;0;19;0;0;0;0;15;6;17;0;0;2;0;0;0;0;0;14;0;0;4;17;0;1;1;0;0;18;7;0;2;15;0;0;4;19;0;0;17;10;0;3;2;12;14;19;0;0;11;0;4;0;1;18;0;16;2;17;4;0;0;0;0;2;0;0;1;3;0;18;7;0;0;0;0;0;1;10;18;0;0;0;0;0;17;0;0;0
0;1;12;5;18;0;7;0;0;0;0;5;0;11;10;9;0;16;2;0;0;15;0;9;0;3;11;6;0;0;1;5;0;2;3;15;10;0;15;14;10;0;0;11;17;0;4;0;11;5;8;0;0;4;9;0;0;7;13;8;1;0;0;0;0;0;15;0;0;0;10;0;0;0;0;0;0;0;0;0;16;15;5;3;19;12;19;19;0;0;12;15;4;0;0;0;0;0;5;0;0
8;16;17;0;19;0;6;0;0;5;0;19;2;0;19;4;0;13;18;5;10;0;0;10;0;0;0;0;0;0;0;0;1;18;0;11;0;19;9;0;14;16;17;1;0;0;19;11;0;0;12;0;0;8;0;0;0;6;9;11;6;18;13;0;3;8;0;8;4;0;0;2;5;9;0;0;19;18;0;14;3;10;19;0;7;0;2;5;16;0;1;14;0;14;7;7;11;5;0;11;0
11;3;18;0;0;0;0;0;0;0;0;8;19;0;10;19;4;0;1;4;18;9;12;0;2;0;0;11;2;13;14;0;2;0;0;11;16;0;6;17;0;0;0;9;1;12;0;5;0;0;7;0;0;0;3;0;13;0;18;8;0;0;13;0;8;0;0;11;0;0;17;7;5;18;2;1;0;0;0;0;0;0;0;0;0;0;19;0;0;0;15;5;16;0;11;19;0;18;13;7;0
0;0;7;0;0;14;12;0;0;0;4;0;5;11;12;2;0;0;18;0;0;6;0;17;0;0;19;0;0;0;0;0;0;9;12;0;0;0;10;0;0;6;0;15;0;10;0;8;12;7;0;0;0;0;0;0;13;4;3;0;0;12;3;0;0;7;0;2;0;4;0;12;1;5;0;0;4;14;6;11;0;0;7;0;19;0;0;13;0;13;0;0;17;14;5;4;18;18;0;0;0
0;8;0;0;12;13;14;10;0;0;0;15;0;13;0;0;12;0;0;0;4;0;0;0;5;2;0;0;0;0;9;0;13;0;19;8;0;0;15;4;9;0;15;4;0;12;17;0;0;0;0;0;0;0;17;0;0;5;0;0;12;0;0;13;12;0;13;0;15;8;0;0;0;10;11;0;0;6;0;19;4;16;7;0;0;1;19;17;3;0;7;0;0;1;0;0;0;5;0;0;19
7;2;1;10;0;0;1;3;0;0;4;2;0;8;10;16;2;0;0;2;17;0;0;0;11;0;17;0;4;0;18;18;14;0;0;0;18;0;0;0;18;16;9;17;15;10;10;0;0;0;0;0;0;0;1;12;4;0;16;0;0;18;13;0;1;9;1;14;0;6;6;1;0;0;12;18;18;0;7;16;12;18;6;1;12;0;11;0;19;0;0;0;0;0;14;0;16;0;12;18;0
1;0;4;0;5;0;0;8;0;2;5;15;0;0;0;0;0;0;6;4;0;13;0;0;0;0;0;18;15;7;0;0;15;2;0;11;0;0;0;18;0;13;17;0;3;5;0;4;8;0;0;0;0;0;0;5;13;8;0;17;6;0;10;0;11;0;0;0;0;0;5;16;10;18;14;0;3;0;17;19;6;4;7;4;0;0;8;16;5;13;0;0;0;0;0;0;18;14;0;6;15
6;0;6;0;1;9;0;18;0;16;0;0;0;7;0;0;0;18;0;4;0;0;0;0;18;18;18;5;19;0;0;0;0;5;0;0;0;0;0;0;18;0;0;12;14;0;3;9;0;3;0;17;1;0;0;16;0;0;0;15;17;12;16;15;12;0;0;0;13;0;5;0;0;1;0;0;1;16;18;0;2;10;2;2;0;1;0;0;0;0;10;0;19;0;0;10;10;16;0;16;0
17;0;0;0;10;0;1;0;4;1;0;3;0;11;5;0;3;2;19;3;0;17;14;2;0;0;1;9;4;0;10;17;0;10;17;0;8;19;0;0;0;0;11;8;12;11;2;0;0;0;0;0;12;5;16;0;0;11;6;0;0;5;0;0;0;5;2;2;0;0;19;0;9;14;0;1;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;2;6;15;0;0;8;5;14;0;4
0;10;0;10;0;11;0;3;0;10;14;0;17;13;0;0;0;7;7;4;0;18;0;17;19;7;0;16;0;8;6;0;0;8;0;0;0;0;4;0;0;0;0;0;0;10;12;0;0;13;13;0;4;13;0;0;0;7;0;0;17;0;0;18;0;17;0;13;9;0;0;11;0;12;0;0;12;0;6;2;14;8;0;16;0;14;0;0;0;4;0;8;11;0;0;15;17;0;10;5;4
0;8;9;9;5;16;19;0;0;0;7;17;17;11;6;9;0;19;0;0;0;0;13;0;0;5;0;9;14;0;2;0;0;15;0;0;0;0;0;7;0;7;17;13;0;3;14;7;6;0;4;5;0;8;0;11;7;0;0;0;0;0;0;15;0;11;0;1;8;0;10;0;0;0;0;0;0;5;0;14;0;0;0;0;0;0;12;0;8;0;9;14;4;0;18;7;18;1;15;17;18
0;10;3;0;0;7;17;4;0;9;0;11;1;12;0;17;0;0;16;5;13;0;5;0;0;15;17;7;0;9;11;0;0;0;3;18;0;8;0;4;12;0;17;1;0;2;19;13;9;18;3;0;16;0;0;6;0;0;0;14;0;3;0;0;0;0;6;0;0;0;5;0;0;14;4;13;0;13;17;0;0;1;14;0;0;15;2;0;11;11;0;9;0;0;13;3;9;0;16;0;10
3;5;13;11;0;14;15;0;0;2;15;0;0;15;0;16;9;1;1;12;13;3;4;0;6;0;5;0;2;0;0;0;18;8;0;11;18;0;0;10;0;0;0;0;0;15;0;8;11;8;0;0;0;17;15;0;0;0;14;0;17;12;0;0;14;12;0;18;0;18;0;4;0;9;0;0;10;0;18;16;4;18;0;5;0;6;8;16;19;17;14;7;4;0;0;17;15;11;0;0;0
0;16;18;0;0;0;0;12;15;11;1;2;2;0;0;14;9;0;13;9;6;0;0;19;0;4;15;13;13;9;7;19;0;0;0;11;0;0;9;10;17;5;0;6;5;18;0;1;6;0;0;12;0;6;17;0;17;0;0;17;0;0;9;18;7;0;0;14;0;9;0;0;15;14;15;19;10;0;2;0;0;1;0;3;0;8;0;2;6;15;3;0;18;5;0;0;0;0;0;12;12
0;0;2;4;0;0;7;9;2;0;9;6;0;7;11;10;0;0;18;13;0;0;0;5;0;0;0;0;0;0;0;0;2;14;5;18;1;16;15;10;0;0;11;0;0;0;11;0;18;0;12;0;18;0;12;5;0;0;3;12;0;0;0;14;0;0;19;0;13;0;0;8;0;16;8;0;0;0;19;0;15;0;0;14;1;9;7;17;0;0;7;13;9;0;0;0;1;0;0;0;0
0;0;2;10;0;0;1;1;0;12;8;8;0;0;0;0;11;14;18;0;0;0;1;5;4;4;0;19;0;5;5;0;0;5;9;14;0;0;0;6;3;7;13;0;15;0;0;0;13;13;3;0;13;10;16;0;0;0;0;0;9;0;0;0;2;4;4;0;0;4;0;0;0;10;12;0;5;0;12;15;2;13;0;0;4;0;0;10;15;0;0;12;4;0;7;0;0;0;0;0;0
0;0;12;0;15;0;14;0;0;0;0;4;0;0;0;0;4;7;0;18;5;0;0;16;1;0;0;14;0;0;6;0;0;0;10;0;0;4;0;0;18;7;0;0;0;9;4;0;0;0;0;13;0;0;15;0;18;15;0;0;18;14;0;0;0;0;5;10;7;0;0;16;3;6;9;0;17;0;0;0;0;12;0;0;15;0;0;6;18;10;8;0;0;5;19;0;6;0;10;0;0
0;4;17;0;0;18;0;0;0;0;0;19;5;0;0;0;16;0;0;19;7;0;0;0;15;16;13;0;16;3;0;17;11;17;17;0;0;0;0;16;2;12;15;0;0;0;0;0;3;8;0;12;1;11;12;0;0;0;0;14;7;0;2;0;0;9;0;1;18;0;7;3;0;11;3;14;6;19;9;7;0;0;17;0;0;13;8;13;13;0;11;0;0;0;0;10;0;0;10;0;0
0;0;8;0;11;13;0;1;10;0;0;0;0;8;0;0;0;6;0;0;11;19;0;19;12;4;3;0;16;0;15;18;16;13;0;0;2;0;0;7;14;0;10;1;0;16;1;0;8;0;7;0;9;0;0;5;17;11;0;12;0;0;4;0;9;0;0;6;12;3;0;1;0;6;0;3;12;19;6;17;3;0;0;3;19;0;17;8;12;6;18;2;0;11;0;0;0;17;5;14;7
0;11;2;19;0;0;0;0;0;0;17;14;13;0;0;19;1;0;0;16;6;0;11;8;17;0;0;6;15;16;0;4;0;10;9;0;4;0;0;0;0;0;15;0;0;0;18;15;0;0;0;13;1;0;0;2;0;0;6;0;0;19;4;5;0;0;0;0;9;0;0;3;0;18;0;4;0;0;0;0;15;5;0;4;6;9;0;9;0;0;0;14;8;0;2;16;1;0;19;0;18
0;0;2;0;0;9;0;0;0;19;0;0;0;6;2;3;3;0;0;0;13;1;14;0;0;17;0;0;9;9;17;5;0;0;0;6;0;3;14;0;19;5;17;0;8;14;0;0;8;11;2;0;14;0;0;2;13;1;0;18;14;0;0;10;1;6;0;0;11;0;0;0;0;0;14;3;0;0;0;0;10;0;11;17;2;0;0;8;0;0;5;5;1;0;9;12;0;13;0;19;19
4;5;3;12;1;6;0;2;0;0;0;13;13;5;14;12;0;0;3;15;0;16;7;0;19;0;18;0;18;8;5;0;17;2;1;14;0;10;13;4;0;19;0;0;0;0;16;0;4;0;0;15;0;0;13;0;9;8;0;0;0;13;0;7;18;12;9;11;0;16;0;0;0;0;1;0;16;11;17;6;0;13;15;0;0;16;6;0;0;3;0;0;1;0;0;0;10;0;0;0;15
