201
0;0;0;0;0;19;0;0;0;0;0;5;0;0;12;0;0;0;18;16;0;8;0;9;0;18;0;16;19;0;0;0;0;0;0;16;0;4;16;0;19;0;4;0;0;0;0;0;0;3;0;3;0;0;0;0;9;1;0;0;0;8;0;0;0;7;0;0;0;18;0;0;0;11;0;0;0;10;0;0;6;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;18;9;5;0;0;0;0;0;0;0;0;0;0;10;4;0;15;13;7;10;0;0;0;0;0;0;0;15;0;0;16;6;0;0;0;0;0;7;9;1;15;0;0;5;0;6;12;0;1;4;12;0;0;0;0;0;16;19;0;0;14;14;0;0;0;0;0;11;0;0;0;0;1;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0
0;0;0;0;0;1;0;9;0;0;5;0;0;5;5;0;0;0;0;12;0;0;0;0;0;0;0;19;0;11;2;0;5;2;0;0;16;0;14;2;17;0;0;0;0;0;0;5;0;0;0;0;8;10;0;0;3;0;0;0;0;0;5;0;0;7;0;0;0;0;0;0;10;0;0;0;16;0;0;0;0;19;0;0;0;0;0;0;0;2;7;12;0;19;0;7;11;17;8;0;0;12;19;9;0;0;14;0;0;0;0;0;4;0;17;0;0;13;0;0;0;6;3;6;0;0;0;0;0;0;15;18;0;4;2;0;0;0;10;18;0;0;1;0;14;0;0;0;0;14;0;0;0;1;2;0;0;0;5;0;0;0;0;4;10;0;0;15;14;0;0;17;0;0;0;0;14;7;0;19;11;0;0;7;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;0;0;0;3;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;18;0;14;0;0;0;0;0;0;8;19;0;0;13;11;0;19;0;0;8;1;15;6;0;0;18;0;0;7;0;0;0;16;0;0;0;0;0;0;14;0;0;5;7;0;0;0;0;8;0;0;0;0;0;0;1;0;0;16;0;0;0;3;0;3;0;0;13;0;11;1;0;4;0;0;0;13;0;17;0;0;0;0;0;0;0;0;0;0;0;0;9;16;7;2;9;0;0;0;0;5;8;0;4;7;9;0;0;0;7;0;0;0;11;0;1;0;0;15;5;0;7;0;0;0;0;0;0;11;0;0;0;0;0;15;0;0;0;0;19;0;0;9;0;0;0;0;2;0;2;15;11;0;0;0;0;16;0;0;0;0;4;0;4;0;1;0;0;0;0;0;0;7;0;0;7;0;10;0
16;11;6;0;17;0;0;0;0;0;0;5;0;0;0;0;0;0;0;16;0;0;0;0;0;14;0;18;0;7;0;0;0;1;0;0;9;0;4;0;17;0;0;0;0;0;13;0;0;0;6;0;0;5;16;2;0;0;14;15;0;6;0;2;4;0;0;0;0;0;0;0;13;16;0;0;0;19;0;19;0;0;13;0;11;0;0;0;8;0;0;13;0;15;15;10;0;0;0;0;0;0;0;0;18;0;0;16;16;0;0;0;0;4;0;0;0;11;8;19;7;11;0;0;15;0;0;0;15;0;0;0;15;10;0;0;13;0;13;0;0;4;0;0;8;0;0;3;0;0;0;0;0;0;10;12;0;0;1;0;0;0;14;0;0;0;16;0;1;0;11;0;0;0;12;0;4;4;0;0;0;0;4;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;6;0;0;8;0;12;5;0;0;0;0;0;0;5;19;0;15;1;15;0;0;14;0;0;0;11;7;0;0;0;0;1;0;0;6;0;8;0;18;13;0;0;11;0;0;10;0;0;0;0;7;0;2;0;0;19;0;0;0;9;5;0;0;0;0;13;8;0;0;0;0;0;0;0;10;0;0;0;0;3;9;0;0;0;0;0;5;0;11;0;8;0;2;0;0;0;0;0;0;0;0;0;0;18;0;0;0;4;0;0;10;0;0;0;0;5;0;0;0;0;13;0;6;0;15;0;0;0;0;8;0;3;0;0;0;0;0;2;0;16;0;3;13;2;0;15;0;0;5;0;0;15;0;0;0;0;11;6;0;0;13;0;0;0;0;5;19;17;0;0;0;14;0;0;10;0;0;0;0;15;0;0;0;0;18;0;0;0;19;4;0;0;0;0;0;0
12;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;19;0;0;0;0;18;0;0;3;0;0;0;12;0;0;17;17;7;0;0;17;16;0;0;0;5;0;18;9;0;19;0;14;0;0;0;6;12;0;0;0;8;14;0;0;14;9;7;0;0;0;8;0;2;0;0;0;8;1;0;0;0;8;0;0;0;17;12;3;9;4;10;0;0;0;0;9;0;0;16;0;0;0;0;0;0;0;1;0;8;0;0;0;0;0;9;2;0;0;0;0;1;0;0;7;15;10;0;0;0;0;0;0;8;10;0;16;7;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;7;6;0;15;7;9;0;0;0;5;14;0;4;0;0;0;0;0;11;1;8;0;10;14;0;0;4;0;0;0;13;16;5;0;19;0;8;0;0;0
0;5;0;0;9;0;0;17;0;0;0;0;0;0;0;19;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;16;0;0;0;14;5;0;0;0;0;0;0;0;15;0;0;14;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;17;0;0;0;0;12;0;0;0;0;0;0;7;13;0;0;0;0;0;0;0;10;0;0;0;0;0;0;9;1;12;0;13;0;0;0;0;0;16;0;0;0;0;0;15;0;13;0;0;15;0;15;0;0;9;0;1;0;0;0;0;0;2;19;0;7;19;15;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;8;0;0;18;0;15;0;0;0;0;2;17;0;0;18;0;0;0;4;0;0;0;4;0;14;0;0;14;0;0;0;0;0;16
10;1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;11;11;0;0;18;0;6;0;0;0;15;13;13;10;0;8;0;12;0;0;1;0;16;0;0;0;0;0;19;0;0;0;0;0;0;0;6;18;13;12;0;0;0;0;0;9;0;0;10;0;0;1;14;2;0;7;0;0;0;5;2;11;2;5;8;6;0;19;0;2;19;0;14;0;0;0;0;0;13;0;0;12;0;7;0;14;19;16;0;0;16;2;0;0;0;0;0;0;0;8;0;14;0;0;0;0;0;0;12;0;5;0;0;0;0;15;0;15;3;19;6;0;7;1;0;15;0;0;0;17;10;19;12;0;0;0;16;0;0;0;4;0;0;0;0;1;0;5;12;0;0;0;0;16;0;0;0;13;0;0;0;0;0;11;4;14;0;0;13;0;13;0;0;0;0;15;0;0;0;0
12;0;17;0;0;0;8;16;0;0;18;0;0;0;5;0;0;0;0;0;0;0;10;0;0;0;11;0;19;0;16;15;0;0;4;0;0;0;1;0;0;17;8;0;0;0;15;0;0;10;18;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;8;0;0;0;0;7;16;0;11;18;0;0;0;0;0;0;0;0;0;0;0;0;11;18;0;3;0;0;0;12;0;18;0;0;6;0;0;18;0;0;0;0;17;0;5;0;0;0;0;5;14;0;11;0;11;0;16;9;0;0;0;0;0;0;0;13;0;18;0;0;8;15;0;0;0;0;0;0;11;0;5;0;0;4;0;9;0;0;0;0;17;9;14;0;0;12;18;0;8;13;9;17;7;0;10;0;0;0;6;0;0;0;0;0;17;1;0;0;0;0;0;0;0;4;0
0;0;0;0;8;0;0;0;0;0;16;12;0;16;19;0;0;0;0;0;0;0;8;9;0;0;0;0;0;18;3;16;0;19;14;0;0;0;10;0;0;0;0;19;0;0;18;0;0;0;0;15;17;0;10;0;18;4;8;16;0;0;0;0;0;0;0;0;0;0;6;12;0;8;0;0;0;0;0;16;0;0;0;0;13;13;0;0;0;0;0;0;0;0;0;6;0;14;0;13;0;0;2;0;0;0;2;0;0;0;0;0;0;5;0;0;0;10;0;0;0;0;0;0;0;0;7;14;0;3;0;0;0;0;13;0;0;0;0;0;18;0;11;0;0;8;8;5;0;0;0;0;0;10;6;0;12;1;0;0;19;0;0;0;9;0;0;0;4;0;0;19;0;0;3;0;0;0;0;0;0;0;0;0;17;16;0;0;0;0;4;0;0;12;0;0;0;6;8;17;17
0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;1;0;0;14;2;0;0;0;0;4;0;0;0;0;0;0;10;0;0;0;0;0;0;10;0;0;14;0;0;2;8;0;4;0;13;0;12;0;9;0;0;0;2;9;0;0;0;0;18;0;0;0;0;0;0;0;0;0;13;0;7;0;0;0;19;0;0;17;0;11;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;14;0;0;0;17;0;0;0;0;0;0;0;0;0;5;0;17;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;2;0;0;19;0;15;0;0;17;14;0;0;0;12;0;0;0;6;0;5;0;6;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;2;0;0;0;0;16;0;0;0;0;0
0;0;0;0;0;0;0;0;19;0;8;0;13;0;15;18;0;11;0;0;1;0;0;0;0;0;0;0;0;0;0;0;14;8;6;0;0;15;0;0;9;0;11;0;0;0;9;0;0;13;4;0;0;0;0;0;0;0;17;0;0;6;0;0;0;0;0;0;0;8;0;0;15;0;10;0;0;15;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;9;3;0;0;0;0;0;4;0;0;0;0;0;0;0;0;1;0;8;0;18;0;0;0;9;1;6;0;4;0;0;0;0;0;0;0;0;0;12;0;19;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;4;0;0;5;0;0;0;11;0;0;0;16;0;0;0;0;0;0;0;0;7;0;0;16;0;0;0;9;0;5;0;0;0;0;0;0;0;19;0;0;2;0
5;0;5;0;8;0;0;0;0;0;0;0;18;0;1;0;0;11;10;8;0;0;0;5;0;0;0;0;0;3;3;0;0;17;0;4;8;3;6;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;18;0;0;0;0;0;0;19;3;5;7;0;17;0;3;15;0;0;0;0;0;0;0;2;0;0;0;0;0;10;7;16;0;0;15;0;17;0;14;11;0;0;0;0;9;10;0;3;13;0;0;0;0;0;0;0;13;0;0;6;9;0;0;0;19;0;0;0;0;0;0;0;0;2;15;0;0;11;0;0;0;4;0;0;0;0;0;13;1;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;11;0;0;0;14;0;3;9;0;17;0;0;0;0;8;0;0;0;0;0;9;0;0;4;0;0;0;0;0
4;3;0;0;0;0;0;0;0;14;9;0;0;0;15;0;0;0;0;9;0;0;5;0;3;4;0;0;11;0;0;17;0;4;0;7;0;19;0;0;0;8;19;0;0;0;0;0;15;0;0;13;14;17;0;0;0;0;0;16;0;3;0;0;0;0;16;13;0;0;9;0;0;0;0;5;0;0;0;0;0;0;3;0;0;0;0;0;0;0;5;0;0;0;0;5;2;0;0;0;3;18;0;0;0;0;0;14;8;4;0;0;0;0;0;1;0;0;0;0;9;0;12;0;0;9;7;14;0;0;0;5;5;0;0;0;0;3;0;0;0;17;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;16;11;0;9;18;15;4;0;2;0;18;0;0;12;0;0;10;3;0;0;0;0;2;0;0;1;8;0;0;0;0;17;0;0
0;0;0;0;4;0;0;12;0;15;0;0;14;0;0;3;0;0;0;0;14;0;0;3;0;8;0;1;0;0;15;0;0;0;0;0;14;0;15;0;0;0;0;0;0;0;0;0;0;14;0;0;0;7;0;0;0;0;0;0;0;17;16;0;0;0;0;0;19;18;0;19;6;0;0;0;8;0;0;2;0;9;0;0;0;16;0;0;14;0;0;2;0;18;14;0;5;0;0;0;16;8;13;1;1;10;0;0;19;0;17;0;0;0;0;0;0;15;16;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;5;0;6;12;0;5;11;18;8;2;9;0;0;7;0;0;0;0;15;0;0;13;0;12;0;0;13;0;0;2;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;6;0;12;0;0;6;18;0;0;4;0;0;0;0;0;0;0;8
0;6;12;14;0;0;1;1;0;0;18;0;0;14;0;0;0;18;0;0;2;0;0;4;8;0;0;11;18;15;1;0;0;0;0;0;0;18;10;4;0;2;0;11;2;0;0;0;0;0;17;4;6;0;0;14;0;3;0;0;8;0;0;1;0;4;0;13;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;17;0;0;15;0;0;0;0;0;0;11;0;0;0;0;12;0;0;0;16;0;9;0;15;0;0;0;0;0;7;0;0;9;0;0;0;0;0;0;0;0;18;0;3;0;0;0;0;0;18;0;0;0;19;9;7;10;0;13;0;8;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;1;0;19;0;0;11;0;0;5;0;2;0;12;8;9;0;0;0;14;12;17;0;0;0;0;0;0;0;0;13;15
0;11;0;0;0;0;10;7;0;14;0;0;0;0;14;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;6;0;8;16;0;0;0;0;9;16;0;0;13;0;0;0;0;0;0;0;0;11;0;19;1;3;0;0;0;0;0;0;0;10;1;0;0;10;0;0;10;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;19;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;14;17;0;0;1;0;17;0;0;2;19;0;10;12;9;12;0;18;0;0;0;2;0;7;0;0;0;0;0;0;0;0;13;0;0;0;0;0;1;0;0;0;15;5;14;0;0;1;0;18;12;0;0;0;0;6;0;3;0;0;0;4;0;9;0;0;0;16;0;15;0;0;0;0;18;0;0;0;7;0;0;0;0;0;17;0;3;2;0;0;0;0;0
0;0;15;0;0;0;0;0;0;0;16;19;0;18;0;0;0;6;0;0;0;0;0;0;1;11;0;0;0;0;3;0;7;18;0;0;0;0;0;0;0;15;12;0;0;0;0;0;0;0;0;7;0;0;0;0;0;14;0;0;2;0;0;0;0;0;0;0;0;16;0;19;0;0;0;0;0;0;0;0;7;0;8;8;0;0;1;0;0;16;8;13;16;14;0;0;0;1;0;9;0;0;0;2;0;0;10;0;0;0;13;5;0;4;0;0;15;0;0;0;0;0;0;14;0;9;0;0;16;0;0;0;17;0;0;0;11;0;0;9;0;6;0;14;0;0;0;15;0;0;0;0;0;0;5;0;0;0;16;13;0;0;0;0;0;0;3;14;0;0;0;0;0;0;10;19;0;8;0;0;7;0;11;0;5;0;0;6;0;0;0;0;0;0;2;0;0;0;0;0;0
0;0;16;0;0;0;0;0;6;0;19;0;0;0;0;12;0;0;19;0;0;0;0;11;0;18;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;17;0;0;15;18;0;0;0;0;6;0;0;0;0;0;0;17;10;9;0;0;19;0;0;12;0;0;8;0;6;0;0;9;0;0;0;0;0;3;0;5;16;14;0;12;0;0;0;0;0;11;5;13;0;0;0;2;10;0;0;0;0;15;6;0;0;0;0;0;6;0;0;4;10;0;0;2;14;17;0;0;0;0;0;0;0;0;0;0;0;16;15;16;0;0;0;0;0;0;0;0;0;0;13;0;0;0;12;0;17;0;11;0;0;0;0;0;0;7;0;6;0;11;4;11;19;0;0;0;0;0;0;16;8;0;0;0;0;0;11;0;0;0;19;0;0;0;3;0;0;11;1;0;0;0;0;0;0;8
16;0;2;0;0;0;0;0;0;16;0;11;0;7;0;0;0;0;0;18;0;0;3;0;0;15;0;0;0;0;0;0;11;14;0;0;0;9;0;0;15;0;0;0;0;0;0;0;2;0;0;0;7;0;0;4;10;0;0;0;17;18;0;9;0;0;0;7;0;18;17;0;14;0;0;17;0;13;19;0;0;9;0;0;0;0;19;0;0;0;0;3;0;0;0;0;0;0;0;0;4;0;0;0;5;18;0;0;19;0;9;5;0;5;0;0;0;11;0;0;0;0;15;0;0;0;7;0;14;0;0;0;18;0;0;12;0;3;11;6;0;0;1;0;0;9;0;0;0;4;0;9;0;0;7;0;5;0;0;0;9;0;0;6;7;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;19;18;0;0;9;0;16;0;17;0;0;12;0;0;0;0;4;0
0;5;17;14;0;0;0;0;7;0;0;2;0;0;11;0;0;0;16;3;4;0;3;0;15;1;6;3;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;11;0;3;0;17;0;0;0;0;12;16;0;0;0;17;14;0;0;1;0;11;0;0;0;16;2;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;12;0;0;0;1;0;0;0;14;0;0;0;0;9;1;0;14;16;0;0;10;0;0;0;0;10;16;0;0;0;0;4;17;0;5;0;0;0;0;2;0;0;0;0;0;0;0;12;0;0;0;0;1;0;0;0;0;9;0;0;0;0;3;0;2;0;12;0;0;0;14;0;0;0;0;0;12;0;5;0;0;2;16;19;10;0;0;0;0;9;0;0;0;0;0;14;0;0;6;14;0;0;0;0;6;14;0;0;0;0;0;12;0
14;14;0;9;6;0;11;5;0;14;0;0;8;0;7;17;0;15;15;16;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;15;0;0;0;19;7;0;0;0;0;0;0;0;0;2;0;0;0;16;12;0;0;0;0;0;0;19;1;0;0;17;18;0;7;0;0;0;0;0;0;17;16;0;17;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;1;0;0;0;0;0;0;5;0;7;10;0;0;0;0;0;0;0;9;0;0;10;0;19;0;0;0;3;0;4;0;0;10;14;0;0;0;0;0;1;0;0;0;0;14;0;0;0;0;4;0;0;16;0;0;0;1;0;8;0;3;0;3;0;9;5;19;0;0;11;0;0;7;0;0;15;0;0;11;0;2;0;0;0
12;13;0;0;0;0;0;12;0;0;0;5;19;0;0;17;8;13;0;0;0;14;0;0;0;0;8;7;0;11;0;0;0;0;0;0;0;15;0;0;18;0;19;0;13;18;0;0;16;0;10;0;11;9;0;13;0;7;0;0;0;0;0;0;0;0;0;1;19;0;0;0;0;0;0;13;0;19;0;2;0;0;0;0;5;0;0;0;0;5;9;0;1;0;0;0;0;18;0;0;0;0;0;0;0;18;2;0;0;6;0;0;0;0;0;0;0;14;0;0;18;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;8;0;5;14;0;0;0;14;5;0;0;0;0;0;15;9;15;0;0;0;11;0;0;15;0;12;0;0;0;0;0;0;0;0;5;15;0;0;19
14;15;0;3;0;0;0;0;0;0;0;2;0;1;0;7;0;13;0;19;0;8;17;4;0;0;16;18;0;14;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;12;12;11;0;0;9;0;11;0;7;0;0;18;6;0;0;0;0;0;7;0;8;0;0;2;0;0;0;16;0;0;18;4;0;0;0;0;0;0;19;0;0;0;0;0;7;0;0;0;0;13;0;14;0;6;0;12;0;1;0;1;0;0;0;0;5;0;10;14;0;0;0;0;0;0;0;0;3;0;0;10;0;0;0;11;0;0;0;18;0;0;0;0;0;18;0;0;0;0;0;0;7;0;0;0;12;0;0;0;0;0;0;0;0;0;11;3;12;0;0;0;0;0;6;0;0;0;0;0;1;0;0;1;0;0;11;0;0;18;0;0;0;0;0;0;5
