101
0;16;16;7;10;17;0;0;0;12;0;11;13;2;0;8;0;11;10;6;0;16;11;0;0;0;19;0;6;7;0;14;0;0;0;0;0;0;0;0;0;15;0;0;0;10;0;0;4;9;13;0;0;0;0;15;16;7;0;0;0;0;0;9;18;5;0;19;10;0;0;4;17;0;16;0;19;0;0;0;15;0;0;18;9;0;0;16;0;0;0;0;10;11;0;0;10;0;0;5;0
0;0;1;3;0;0;11;0;0;1;7;16;0;0;0;7;0;14;0;6;18;8;8;3;0;0;2;11;8;0;17;0;0;16;8;0;16;0;8;0;15;0;0;1;0;0;3;0;19;10;6;19;15;12;2;0;1;0;3;14;6;0;0;0;4;19;0;0;0;0;6;19;1;10;0;9;8;0;0;0;1;5;0;6;10;11;11;0;19;0;10;0;6;14;0;12;0;10;0;18;10
11;8;0;17;18;0;0;16;0;5;0;13;0;9;4;0;0;5;14;5;0;9;0;3;0;0;0;8;0;0;0;0;0;16;14;4;0;4;0;8;0;0;0;10;6;0;7;0;1;0;0;11;0;9;0;0;0;0;19;0;0;17;0;9;13;13;8;0;10;5;0;0;0;0;0;0;0;12;19;0;0;0;8;0;15;0;0;15;7;0;10;0;0;0;8;0;7;8;0;0;7
0;18;0;0;0;19;0;0;2;0;3;5;0;0;0;0;17;15;18;2;0;0;0;11;9;0;0;8;0;0;0;0;0;0;16;10;13;0;5;1;0;1;10;0;16;4;18;0;4;0;0;17;8;11;7;11;0;3;0;10;0;17;0;0;0;0;0;0;18;0;0;0;17;3;0;10;0;0;12;0;0;0;0;11;2;0;9;0;0;14;0;14;18;8;0;13;0;0;0;0;0
0;18;0;0;19;0;0;5;0;0;4;0;14;10;13;15;12;16;0;0;10;0;2;0;0;2;0;0;5;10;17;17;0;0;0;12;0;0;1;14;0;0;6;16;0;12;17;17;0;0;10;0;2;0;9;0;0;17;3;0;6;12;1;0;0;18;3;0;0;0;0;8;7;0;5;0;0;13;13;0;10;0;0;12;11;0;0;5;1;0;0;3;0;0;6;16;0;0;15;13;0
13;18;0;0;10;14;0;0;0;0;0;0;0;0;0;0;0;7;0;0;7;0;11;0;0;0;16;0;6;0;17;11;7;9;1;1;12;12;0;0;10;0;0;4;12;0;4;16;0;8;0;0;0;7;0;8;0;0;0;0;0;6;0;0;6;0;0;0;0;19;0;14;13;15;0;2;0;0;1;0;0;8;0;15;0;12;11;16;0;11;2;0;5;11;0;1;18;0;0;0;12
0;12;0;1;0;8;17;0;11;5;11;0;16;0;0;0;4;0;0;7;11;0;0;0;0;18;0;0;4;0;8;11;0;9;6;9;12;0;0;10;0;3;7;18;17;4;0;0;9;9;19;2;0;11;17;19;7;19;15;5;16;4;2;9;0;0;0;0;3;5;16;11;0;0;4;0;17;0;0;11;5;6;15;14;12;0;2;4;13;2;6;12;10;0;14;0;10;16;17;0;0
0;6;4;0;7;0;0;13;6;9;4;16;0;0;13;1;17;0;0;1;12;0;0;0;0;0;0;11;0;9;14;0;0;0;0;1;0;9;19;5;0;0;0;0;17;16;0;0;19;16;0;4;0;0;11;6;17;4;0;0;0;15;0;10;0;0;11;0;1;0;8;8;0;0;12;6;0;0;1;4;0;10;0;12;1;5;10;0;0;0;0;0;4;16;0;6;18;0;9;0;0
0;0;7;15;11;11;0;0;0;9;10;0;6;0;0;3;9;4;17;2;0;13;0;11;6;0;14;0;0;0;0;0;0;4;0;0;0;2;0;12;4;19;1;4;0;0;9;19;0;5;0;2;0;18;0;0;4;0;0;5;14;0;11;0;18;0;5;8;9;2;15;0;8;0;0;0;0;11;7;11;0;0;0;0;1;13;0;0;0;19;0;0;10;7;3;3;0;0;4;0;12
0;0;0;2;0;0;15;8;6;0;1;13;0;8;6;3;7;0;0;11;10;2;18;0;0;0;0;8;12;12;0;14;1;0;5;18;0;0;0;0;9;10;0;0;0;8;9;16;5;0;13;0;0;1;5;0;14;7;0;0;0;11;3;14;0;0;0;0;3;6;0;1;15;0;2;0;19;12;17;9;13;9;0;3;1;11;0;0;17;1;0;15;15;0;17;3;10;0;7;0;7
0;17;0;0;9;11;15;12;10;10;12;9;12;0;0;0;3;0;0;18;12;0;0;18;0;7;3;0;10;8;0;0;0;16;8;0;0;0;4;0;13;6;0;0;10;0;19;0;0;13;0;0;2;0;0;19;15;0;0;0;6;17;0;8;8;0;5;6;5;0;0;0;0;0;0;0;2;7;0;0;4;0;12;0;0;14;19;19;8;0;5;8;4;0;4;1;0;19;0;6;0
19;4;0;18;0;0;14;2;7;6;0;0;18;0;1;18;0;0;12;7;18;13;3;16;0;6;0;0;6;0;14;0;16;0;6;2;0;0;0;5;0;19;11;17;0;0;2;4;2;0;0;0;19;18;15;13;9;0;19;1;19;19;0;7;2;0;0;19;0;0;0;7;0;0;8;0;0;1;14;4;9;0;9;0;17;14;11;0;0;10;17;0;0;0;0;11;0;2;0;0;0
6;18;2;10;8;2;10;0;0;0;0;9;0;18;0;2;2;14;0;0;0;0;13;0;0;0;10;0;0;0;10;0;0;0;15;0;19;14;0;6;0;15;0;8;2;0;0;0;0;0;2;19;0;0;0;2;0;1;0;10;19;0;0;0;0;0;0;0;4;13;0;3;6;3;16;0;2;0;3;6;0;0;17;0;19;0;15;11;0;9;7;11;5;17;0;0;10;19;12;8;7
0;9;3;0;0;0;15;0;13;0;8;0;0;0;0;1;0;13;0;0;8;18;0;18;0;0;14;0;0;6;0;0;0;7;0;0;7;16;0;0;0;12;9;11;0;7;11;0;18;1;0;18;0;0;0;0;5;4;0;14;0;0;0;6;0;0;0;18;2;0;12;12;0;5;0;5;8;14;14;0;9;10;0;3;17;11;6;0;0;0;13;16;0;0;8;8;15;0;9;0;0
3;0;8;6;19;0;4;12;0;2;19;0;18;0;4;0;3;13;0;8;0;0;16;4;0;7;10;2;0;0;0;0;5;14;12;0;13;4;10;7;0;2;0;7;9;0;17;11;0;5;0;15;0;0;0;0;0;0;19;0;0;0;0;0;0;1;3;0;8;0;0;18;11;0;0;0;7;0;0;3;10;0;0;18;16;15;19;0;0;0;6;0;4;2;0;0;0;15;0;0;4
0;10;9;7;3;0;18;12;0;19;0;19;0;0;0;8;11;0;8;0;16;0;0;0;10;8;0;5;0;5;16;0;0;9;0;3;16;2;0;1;15;0;0;11;0;8;19;6;0;0;19;13;2;0;0;0;6;0;0;0;0;11;18;2;0;6;0;0;0;0;0;0;3;0;16;13;18;18;0;19;0;0;0;9;1;0;0;12;19;0;11;18;14;0;0;5;0;19;0;12;0
0;0;7;0;0;0;1;0;13;0;10;0;0;7;3;0;0;0;12;0;0;0;0;0;9;0;0;0;0;0;0;0;3;3;5;0;6;0;0;0;16;1;0;0;0;0;7;17;4;14;15;9;0;5;0;6;0;5;0;0;5;0;19;0;0;17;0;0;4;7;1;1;12;0;0;7;7;0;12;6;0;11;0;2;5;3;8;0;6;0;0;0;1;0;14;5;19;15;4;2;0
0;7;0;0;13;5;1;16;8;0;0;0;2;0;0;5;12;4;0;0;5;9;0;14;0;0;0;4;2;8;7;0;0;0;0;13;0;3;5;15;7;0;0;3;17;0;19;4;0;7;0;0;1;4;0;0;5;0;0;0;0;4;0;14;0;0;0;10;0;0;14;1;0;12;6;19;0;0;0;0;0;11;0;0;0;0;0;0;0;0;3;16;0;0;0;0;14;8;19;11;0
1;5;19;14;0;0;0;8;16;0;15;2;18;11;12;0;12;0;0;0;16;0;0;0;0;4;0;0;0;0;6;4;0;11;0;17;18;0;0;17;0;3;19;0;3;0;15;0;0;0;0;19;0;0;19;0;0;0;0;19;5;0;0;10;17;3;7;6;12;0;2;1;2;18;0;0;0;0;0;0;0;10;1;0;11;0;0;1;0;0;0;0;0;1;0;0;2;2;18;2;9
12;7;11;0;1;0;0;12;0;0;0;5;0;16;11;7;0;0;17;4;0;15;0;0;0;16;3;0;13;0;0;0;0;3;0;0;9;0;0;0;0;14;0;10;0;0;5;0;5;0;0;1;10;14;0;0;0;0;19;0;0;0;18;1;17;0;0;0;0;0;0;8;0;17;3;5;0;5;16;10;0;0;5;0;0;0;0;0;11;0;4;0;19;0;0;17;14;14;11;0;13
0;19;13;3;9;0;6;0;5;7;12;14;7;0;0;17;0;0;12;8;6;0;0;14;0;11;0;3;0;8;14;0;4;0;0;0;0;0;0;7;0;6;0;0;6;0;16;0;14;0;6;19;19;0;0;0;5;0;5;0;0;0;7;1;2;17;15;0;12;5;10;0;12;14;0;0;2;0;0;13;3;9;0;0;12;2;6;13;12;6;11;0;11;0;10;4;17;0;0;5;3
2;0;7;19;0;12;0;16;0;18;9;4;0;0;0;0;2;0;0;0;0;0;0;8;2;7;0;14;0;14;6;0;15;0;2;4;5;0;0;0;0;0;17;17;12;6;4;15;0;11;17;19;0;0;0;11;0;4;0;0;0;0;0;0;19;0;11;0;0;0;0;0;0;0;18;3;0;0;9;0;18;0;18;0;0;2;0;0;0;0;0;0;14;4;0;7;7;0;3;17;0
0;0;0;10;12;0;0;0;0;0;0;0;13;8;0;16;7;18;0;0;0;0;0;0;0;7;0;15;0;12;11;18;0;0;18;0;14;5;0;0;0;0;0;0;1;0;2;0;11;3;0;0;0;0;0;18;19;0;0;18;7;0;0;4;8;0;6;0;0;19;0;5;18;10;10;14;18;19;16;0;0;10;10;13;12;0;0;0;0;0;18;0;8;0;0;15;0;0;0;12;13
0;0;15;12;0;0;3;0;18;3;1;4;0;15;0;0;10;0;9;0;10;19;12;13;18;15;0;0;0;0;0;0;0;0;0;0;4;13;0;0;9;0;9;0;0;0;9;10;0;14;8;7;0;6;0;2;0;14;10;1;1;0;4;0;0;0;6;0;4;0;0;0;0;8;7;0;17;12;0;9;0;0;14;7;17;15;0;10;0;0;0;10;14;19;18;0;14;0;0;7;9
0;10;0;4;16;1;0;9;0;0;0;0;0;17;12;19;17;10;0;5;0;4;12;4;0;15;8;0;0;17;13;0;0;8;15;0;16;9;17;3;18;4;13;0;0;6;0;0;18;0;8;2;0;0;0;0;0;0;17;17;2;19;8;0;0;4;0;7;0;11;0;0;15;0;0;0;0;2;0;8;9;3;14;7;0;19;12;0;11;10;0;6;0;0;4;0;17;0;0;12;0
8;0;0;16;12;0;0;14;3;0;8;16;0;0;0;0;3;0;0;18;15;0;7;0;6;1;12;2;16;6;11;15;8;13;0;0;0;0;0;1;5;19;13;0;18;0;0;0;0;0;0;0;0;0;1;6;17;0;3;0;17;0;0;0;4;0;0;19;12;4;3;6;0;11;7;0;0;0;17;18;0;0;0;5;0;0;18;0;12;3;12;7;0;13;0;0;12;5;18;0;0
6;0;0;16;9;10;18;8;0;7;0;9;7;4;11;1;4;4;4;0;0;0;0;10;0;6;0;0;15;0;2;0;7;17;0;6;3;0;11;0;0;0;8;0;3;0;0;11;5;0;5;0;0;0;3;0;0;0;7;0;15;11;6;6;0;0;0;5;0;0;8;0;0;0;0;11;11;0;2;14;11;4;12;0;0;0;5;18;0;19;17;0;0;0;0;0;0;0;0;0;10
2;1;19;0;0;0;0;3;16;17;5;0;0;15;8;5;17;0;0;0;15;0;9;18;6;18;0;9;6;6;0;19;3;8;0;0;8;0;0;0;19;0;0;0;0;0;0;0;8;0;6;19;0;18;0;0;0;10;6;0;0;0;0;0;7;19;5;0;6;0;0;1;0;0;15;0;5;2;0;0;5;6;15;11;8;0;17;0;1;1;8;0;8;0;12;0;17;14;0;0;0
0;16;0;1;0;3;18;0;5;0;5;0;0;0;0;0;0;0;19;19;13;0;0;4;3;0;15;13;18;0;13;0;14;7;11;0;18;1;0;9;10;0;10;18;0;0;3;1;9;3;5;0;4;2;8;0;4;0;12;0;12;0;0;4;0;12;0;6;0;0;0;0;10;11;0;3;2;7;16;0;0;15;7;0;12;0;7;0;12;0;18;0;0;0;0;11;2;13;0;8;0
