101
0;11;0;17;0;0;0;0;11;10;0;0;0;0;12;0;16;0;0;18;0;0;0;0;18;0;0;0;0;0;12;0;9;17;0;1;0;0;0;13;5;0;9;13;0;0;0;0;0;0;0;0;6;1;1;0;10;15;0;0;0;5;1;0;0;0;0;0;0;8;0;0;0;0;0;0;17;17;14;10;2;8;0;18;5;0;0;0;10;0;0;1;0;0;0;17;0;0;0;2;0
0;0;0;17;0;0;0;0;0;0;0;0;8;0;3;0;0;0;11;0;0;0;0;3;15;0;0;0;7;9;0;0;0;0;0;0;0;15;0;0;1;18;0;8;0;0;0;11;17;0;0;0;2;0;0;0;0;0;0;0;8;0;0;0;0;16;0;0;17;0;4;0;0;4;0;17;14;0;0;0;8;0;12;16;13;0;0;0;19;0;5;8;4;0;6;8;0;0;0;7;0
19;0;0;0;0;0;17;0;14;14;0;8;0;0;18;0;0;2;0;0;0;0;6;7;0;0;10;0;0;0;0;0;0;0;0;0;0;10;11;0;8;0;15;0;0;0;10;5;0;11;18;14;9;10;10;0;0;3;0;7;9;0;7;0;0;0;5;0;11;1;0;13;4;17;9;14;0;0;2;0;0;0;0;0;13;0;0;0;19;0;0;0;0;3;0;0;5;0;12;0;0
0;0;0;0;5;0;18;19;0;0;0;0;0;0;10;0;0;0;11;0;0;8;16;9;18;0;0;0;8;4;0;4;0;0;0;19;0;0;0;0;9;0;0;0;2;19;0;3;13;0;10;0;0;0;0;0;5;0;0;0;0;9;0;0;10;0;0;14;16;5;0;0;0;0;0;9;16;5;0;0;0;11;0;11;0;0;0;15;0;0;0;0;0;0;8;0;0;0;0;0;0
0;0;14;0;0;18;0;13;2;0;12;3;18;10;0;12;0;0;15;0;0;5;0;6;4;1;16;0;16;11;0;0;0;0;0;5;14;0;13;17;0;0;0;0;0;10;0;5;3;18;0;0;3;3;3;0;4;0;15;0;0;0;8;0;17;0;0;17;0;0;19;5;0;12;0;0;0;9;13;11;9;0;0;13;0;2;16;0;9;15;0;7;0;0;0;17;10;18;0;0;0
3;0;0;9;11;6;0;0;0;0;0;0;0;0;12;0;0;0;13;0;0;3;5;0;13;14;0;15;0;11;5;0;0;0;4;9;17;0;19;0;0;15;12;2;11;0;0;15;9;0;0;0;0;10;0;14;19;0;0;10;0;13;1;14;0;0;15;0;0;0;0;0;9;5;14;1;10;4;0;0;10;0;0;2;18;0;0;11;0;15;0;0;0;0;4;0;0;0;0;0;0
18;0;0;5;4;0;0;15;0;13;16;0;0;0;0;0;0;0;0;0;14;0;0;0;0;14;13;3;4;0;0;0;19;0;9;0;0;0;0;0;0;10;3;2;0;0;0;0;0;0;11;0;0;0;0;11;0;0;0;0;0;0;0;0;2;19;0;0;0;0;15;0;10;0;3;17;12;6;4;12;0;8;0;12;18;0;15;2;19;6;0;18;0;0;0;13;13;0;0;0;4
0;0;0;0;15;1;0;0;3;0;0;0;2;0;0;0;0;0;0;17;16;12;2;0;0;0;0;0;17;0;0;0;0;0;0;0;0;10;4;11;3;0;0;11;12;4;0;17;7;2;0;2;0;0;19;0;1;0;0;0;0;0;0;0;11;0;0;9;4;0;0;2;0;0;0;15;0;19;0;2;17;0;15;0;6;0;0;2;5;3;13;0;0;0;0;0;1;0;0;0;0
0;0;15;10;0;0;3;0;0;12;0;11;0;11;15;13;0;0;0;0;6;0;0;0;16;0;6;14;0;6;18;0;0;0;0;6;7;6;3;8;0;3;4;19;0;0;0;0;13;9;0;0;0;0;14;8;19;4;18;0;0;0;19;9;4;0;0;18;17;0;0;15;0;0;0;0;0;8;0;15;0;0;0;0;19;0;0;0;18;18;0;0;2;0;9;12;0;17;13;0;0
0;6;15;0;9;4;0;0;6;0;18;0;0;0;0;0;0;17;0;0;15;0;0;19;0;16;15;0;6;0;8;1;0;19;0;11;0;14;0;16;0;1;0;0;0;11;0;0;0;0;2;0;0;15;0;0;0;16;13;0;0;17;17;0;0;0;0;0;19;12;0;18;0;0;0;0;6;14;7;0;0;13;0;0;0;0;14;1;14;19;11;9;2;0;13;0;0;6;8;0;8
1;0;18;6;7;0;0;0;0;0;0;0;0;0;0;0;14;16;6;15;0;0;0;0;0;0;0;17;9;15;0;14;3;0;0;2;0;0;0;0;0;0;0;0;0;2;0;3;0;18;0;1;1;19;0;0;0;0;0;0;9;0;3;0;0;4;0;13;0;0;8;17;0;0;6;0;0;0;0;0;0;0;0;4;0;0;0;0;6;0;0;0;0;16;18;0;14;0;0;0;0
0;0;0;0;7;0;0;0;0;14;0;0;0;8;5;3;0;12;0;0;0;0;4;4;16;0;0;0;0;0;0;0;0;0;5;0;0;0;6;0;7;15;12;8;0;0;0;9;0;7;7;9;9;0;0;0;0;0;0;0;0;15;0;0;0;8;0;0;0;15;0;12;14;12;16;18;0;17;14;0;0;0;0;0;0;19;17;0;4;0;4;0;0;10;0;13;0;18;6;19;10
13;0;4;0;0;0;1;12;0;16;0;0;6;16;0;5;0;2;0;0;0;4;0;0;3;0;10;0;0;0;0;0;14;13;0;0;0;4;0;0;0;18;0;0;0;0;0;3;5;2;11;0;0;0;0;16;14;0;4;15;0;8;15;1;5;0;0;0;0;0;0;12;0;17;0;6;0;7;18;7;2;0;7;14;11;14;12;16;0;1;0;0;12;0;0;0;0;10;0;0;0
3;7;10;18;0;0;16;0;14;0;0;3;7;9;6;0;0;0;0;19;0;4;0;0;0;14;0;0;0;0;0;0;0;5;5;17;0;14;10;4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;8;0;6;0;13;11;0;12;0;0;0;2;0;0;0;15;0;0;0;9;2;0;0;5;0;0;0;0;8;5;19;0;0;18;0;0;0;8;3;0
18;0;0;19;0;2;0;2;0;0;18;15;0;18;4;13;0;0;16;0;0;16;3;0;0;10;0;19;0;0;1;9;1;12;0;7;13;0;0;0;5;0;16;0;0;0;0;2;6;0;8;0;0;8;19;2;0;0;1;8;10;6;1;19;0;16;0;0;0;5;0;10;9;0;0;0;4;0;12;7;3;7;0;0;0;0;17;0;2;0;6;0;0;4;0;9;9;12;0;10;0
9;15;0;9;0;0;0;18;3;0;0;0;0;0;1;14;14;0;0;16;0;0;0;14;10;0;17;4;8;0;0;0;0;0;0;2;0;17;11;8;5;17;3;12;0;7;19;0;0;4;0;8;0;13;0;5;13;8;0;0;9;0;0;0;0;0;3;0;0;0;0;18;0;12;0;15;13;0;18;1;0;19;0;0;0;17;16;17;11;0;5;19;0;0;2;0;16;0;0;12;0
7;15;10;0;0;18;14;10;0;6;0;0;10;0;16;0;13;0;6;15;0;0;10;0;0;17;0;0;0;16;17;0;0;13;19;17;4;0;3;0;1;0;0;19;19;0;19;0;0;12;0;16;13;0;10;16;0;10;0;0;0;12;0;0;0;0;0;0;3;14;0;0;0;0;0;0;0;5;0;9;17;17;6;0;0;11;0;0;3;0;12;5;9;6;0;10;0;0;0;0;0
16;0;0;19;0;8;0;0;11;0;0;0;0;0;0;15;3;0;14;0;17;0;0;0;19;4;0;0;0;0;0;15;0;0;0;0;3;10;0;0;5;17;18;19;0;14;6;6;13;1;0;0;4;5;0;14;0;0;0;9;0;17;11;2;0;1;18;13;3;0;15;0;0;0;0;4;5;0;17;2;11;0;15;0;0;0;19;0;0;0;0;0;0;0;0;11;0;16;0;2;1
0;13;0;2;0;13;0;0;5;0;0;7;0;8;16;0;4;17;0;6;9;0;0;0;0;8;0;0;0;19;8;6;0;0;15;0;11;0;6;0;18;10;0;0;0;0;0;9;0;0;13;0;18;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;15;7;0;10;0;3;0;4;12;18;0;0;3;0;0;0;0;0;0;5;12;0;14;1;4;12;0;2;0;14;0;0;0
16;9;0;0;10;0;0;9;0;8;0;9;0;4;11;11;0;0;6;0;15;0;0;0;0;0;16;0;19;0;0;0;0;0;2;7;0;0;14;0;0;6;0;3;0;0;12;0;0;0;0;6;0;7;0;16;0;7;0;0;0;2;0;0;3;0;0;7;19;0;0;1;0;0;0;1;0;8;0;0;0;0;0;0;6;17;15;8;4;6;0;5;0;0;8;0;5;0;0;0;18
18;0;0;0;0;19;3;0;0;0;12;0;0;0;0;5;0;0;18;8;0;0;0;0;1;0;17;0;8;0;0;0;14;12;7;10;5;0;19;13;0;0;13;13;15;7;6;2;0;0;0;0;5;0;18;1;7;0;3;19;19;9;5;0;6;0;0;0;0;9;0;0;0;0;0;8;11;0;17;4;13;17;0;0;0;0;4;0;0;0;0;0;0;0;0;15;0;11;0;0;4
1;0;0;12;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1;14;0;0;0;9;0;0;15;6;0;0;0;0;6;1;0;0;9;0;8;0;0;0;3;0;12;1;8;0;7;5;0;0;0;0;0;18;14;15;0;16;0;14;5;4;0;0;18;3;1;1;0;0;18;0;0;0;0;11;11;19;0;0;0;0;3;16;8;0;0;0;0;0;1;12;13;0;0;15;10;0
0;14;0;0;18;0;16;0;19;0;9;0;0;0;0;0;19;0;0;0;3;0;14;0;1;0;0;0;0;0;14;0;0;12;7;0;0;4;14;17;13;18;0;7;10;0;0;0;0;17;0;13;16;0;8;0;0;1;10;0;11;2;0;2;0;13;14;12;0;14;13;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;8;12;18;7;0;0;0;10;0;0;0;0;16;0;9
17;7;0;0;15;0;7;0;0;16;17;0;0;0;0;0;0;0;0;19;0;0;13;5;12;0;13;0;0;0;12;6;12;0;0;0;0;0;16;13;0;16;13;0;0;7;0;0;10;8;0;0;4;0;19;0;0;1;0;15;0;0;3;0;0;10;0;18;0;9;0;10;0;0;0;19;5;1;0;0;0;0;0;0;13;0;0;5;0;0;0;15;13;0;0;15;16;0;9;0;0
3;0;1;0;0;18;0;8;0;0;0;0;0;0;0;4;9;0;0;0;0;5;0;5;0;0;19;0;15;2;7;1;7;0;0;8;0;0;0;0;15;0;0;12;0;18;0;5;0;13;19;10;0;15;0;0;0;17;0;4;17;0;0;4;0;0;13;17;7;13;8;0;2;0;0;0;0;9;6;9;0;0;0;0;15;0;0;0;6;0;0;0;3;0;0;0;0;4;11;0;17
0;0;2;0;0;6;0;15;5;0;1;0;0;19;5;9;0;0;6;11;2;0;0;17;7;2;17;0;0;7;10;0;0;0;8;0;4;0;11;15;4;18;9;0;0;0;19;1;0;0;2;0;0;6;0;0;0;0;0;0;17;0;0;0;19;19;8;18;2;17;0;0;0;0;14;17;0;0;10;2;9;12;0;0;0;0;16;12;0;0;0;8;10;0;0;0;9;9;0;0;3
0;7;0;2;10;0;9;13;0;0;0;0;0;0;14;17;0;0;7;0;0;0;0;0;13;0;4;3;11;0;5;0;0;0;0;4;0;0;0;13;0;0;9;0;10;6;0;0;0;0;0;0;10;0;0;0;12;7;0;0;0;0;0;0;15;0;19;0;11;3;3;0;7;0;0;0;1;7;0;0;0;0;19;0;0;0;0;0;12;1;0;19;12;3;0;0;0;0;0;0;0
9;9;0;0;9;16;0;16;0;0;0;15;10;0;0;0;0;10;6;14;0;0;4;14;0;17;0;10;0;0;0;9;4;0;0;0;0;0;0;0;8;5;0;0;9;0;9;9;10;0;15;0;0;0;4;0;7;0;4;11;0;15;8;0;1;11;0;0;6;18;0;0;0;0;0;0;18;0;18;0;0;10;0;0;0;14;15;12;0;0;0;5;0;17;0;18;0;19;13;0;0
0;17;0;0;6;0;3;0;0;11;0;0;11;0;13;19;0;4;3;0;0;6;0;10;0;11;3;0;6;14;19;0;14;16;0;11;0;0;0;0;0;0;0;0;0;0;16;1;5;0;9;15;0;0;6;0;5;0;0;11;0;0;0;0;0;0;7;0;0;0;0;0;0;0;4;0;2;0;11;0;11;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;3;0;0;3;0
14;0;0;0;0;7;0;0;1;0;13;0;0;0;17;0;0;11;8;16;0;0;0;4;0;8;0;0;0;0;13;8;17;13;0;15;13;0;0;0;7;0;3;1;0;17;0;0;19;0;11;0;6;14;6;0;14;2;0;0;0;6;0;0;1;0;11;0;17;5;1;16;0;14;0;0;0;0;3;0;0;4;0;0;1;2;0;0;0;0;0;0;0;12;0;0;0;11;12;16;0
0;0;0;7;18;0;0;2;0;10;5;1;8;9;0;0;0;3;0;0;0;7;0;0;5;5;1;5;18;0;0;0;13;0;15;4;0;8;0;7;0;0;11;0;0;0;0;17;0;13;19;0;8;9;3;0;12;17;0;5;12;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;2;0;10;0;0;0;14;0;0;0;5;6;0;0;9;0;0;0;15;0;3;12;0;0
0;17;0;4;2;2;0;16;0;0;0;18;0;0;0;15;10;0;3;1;0;15;18;0;0;17;0;17;10;6;0;0;18;16;0;18;0;5;0;0;0;0;0;0;0;2;0;17;3;19;0;0;0;0;11;0;5;4;0;0;4;0;9;10;11;0;0;0;0;6;19;10;8;0;0;0;0;10;0;0;11;0;11;0;0;0;0;0;0;0;0;0;7;7;0;0;0;0;0;11;15
0;0;9;6;0;0;0;15;0;0;9;0;15;0;0;12;3;0;4;0;0;12;0;0;16;3;0;18;0;0;13;0;0;13;0;9;9;0;0;3;11;0;0;12;10;12;0;0;12;0;0;2;7;0;11;0;7;0;9;0;0;16;0;0;0;0;0;0;0;0;0;0;0;15;0;7;0;0;3;0;4;0;19;15;0;0;0;0;3;0;0;12;12;0;0;11;0;0;0;0;0
6;17;0;15;0;0;0;0;0;11;13;8;0;0;0;2;2;11;19;0;0;8;0;0;0;12;19;19;0;3;13;3;7;0;12;0;0;0;0;1;0;0;12;0;15;0;2;0;17;0;12;7;0;0;13;0;0;9;0;0;17;0;0;0;0;0;0;5;0;0;1;0;0;11;0;19;0;8;10;0;0;15;0;3;10;0;18;0;0;0;0;3;1;12;7;0;0;0;4;19;0
17;0;0;13;3;0;4;0;0;12;0;0;0;2;0;11;0;12;0;0;0;0;0;0;0;0;19;0;0;0;15;0;10;0;0;0;10;9;0;0;0;0;10;15;0;12;0;16;10;0;0;0;0;9;9;11;0;2;17;0;0;0;0;6;0;0;0;0;6;19;0;0;0;14;0;3;14;0;7;4;0;0;9;18;0;0;0;0;17;19;9;0;0;0;0;0;0;19;0;6;0
0;17;11;6;0;0;0;0;0;15;0;0;0;19;10;0;0;4;0;11;2;0;0;2;0;7;0;14;0;0;7;12;0;7;18;0;6;0;0;17;0;2;12;0;12;0;9;0;0;8;19;2;0;0;18;0;9;6;0;0;0;0;0;6;3;0;14;0;0;0;0;0;0;0;0;12;19;0;0;0;1;2;17;0;0;0;0;0;12;14;0;0;0;0;0;0;0;0;16;13;0
0;0;5;0;3;0;1;0;0;19;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;19;19;6;0;12;6;1;0;0;0;19;0;9;16;0;0;0;0;2;0;9;0;0;0;6;6;12;8;0;1;19;4;5;0;0;0;0;4;0;0;0;4;8;0;0;13;0;10;11;5;0;2;0;4;19;0;15;0;0;4;0;0;0;0;11;0;0;0;0;0;10;11;0;0;0;19
0;0;8;0;0;0;0;0;0;0;0;11;5;3;5;15;0;17;0;0;3;9;3;0;2;0;0;6;9;0;2;8;0;0;5;1;0;9;1;0;17;17;0;0;16;0;0;0;0;0;17;13;0;18;0;0;0;0;9;0;0;16;3;0;0;0;6;0;4;8;0;0;15;11;0;14;0;0;0;0;4;10;0;0;0;0;8;0;19;17;6;4;13;0;0;0;0;7;0;0;12
0;0;0;1;12;0;0;0;0;0;0;17;0;13;3;9;0;7;13;0;0;0;5;0;6;0;0;13;0;0;0;0;0;10;0;0;0;10;5;19;0;3;12;17;10;0;0;0;0;14;10;0;0;19;0;14;0;0;4;3;18;19;0;8;9;16;0;9;0;0;7;0;0;0;4;2;0;0;0;13;11;0;5;10;15;0;0;0;0;12;0;0;0;0;0;2;0;0;0;0;7
0;0;11;0;18;15;0;18;0;0;0;0;11;0;18;0;0;2;9;0;18;7;2;0;0;4;12;1;0;0;0;7;17;8;13;0;0;0;0;0;13;19;0;0;0;8;6;0;14;0;0;0;18;0;0;3;5;0;0;17;0;0;5;0;8;0;0;0;0;0;0;0;0;0;17;0;18;13;0;11;11;0;0;0;0;0;0;7;0;10;0;0;0;0;0;1;10;19;0;0;0
6;0;0;0;0;4;0;19;0;0;0;0;18;10;0;0;11;0;0;2;0;7;11;0;8;0;0;0;13;0;0;5;0;0;19;2;0;15;9;11;19;0;0;12;0;19;6;17;10;0;0;15;0;0;10;18;6;11;0;0;0;0;0;6;0;9;0;0;0;0;0;0;13;0;10;0;0;9;19;0;0;0;5;0;10;6;0;0;0;0;1;9;0;0;4;0;0;16;0;10;6
1;0;0;0;0;14;0;0;4;0;0;0;14;0;0;0;0;2;0;0;1;9;0;0;0;8;16;0;0;6;0;0;13;0;10;0;0;0;15;0;0;0;2;7;0;2;12;13;0;0;15;0;0;2;0;0;1;1;9;0;0;0;3;6;15;8;0;14;12;0;8;10;0;0;9;0;15;9;0;1;0;7;0;0;19;0;0;0;0;4;0;4;0;17;0;7;0;0;13;9;7
0;10;3;6;12;4;6;5;17;0;6;2;9;0;3;0;0;0;0;0;1;9;0;0;0;0;13;4;18;0;5;0;16;4;0;0;10;0;0;6;8;0;7;0;0;0;8;0;0;18;0;0;0;0;3;0;19;1;0;0;0;11;0;0;12;0;0;19;0;6;0;7;0;0;0;0;18;11;11;17;0;0;0;0;0;0;0;5;14;16;0;0;0;0;14;8;0;0;0;0;16
0;0;0;0;8;6;4;0;16;12;1;0;10;0;3;10;0;0;0;15;19;0;0;0;8;13;0;5;0;7;0;0;0;0;15;6;0;0;0;14;9;0;0;0;9;0;0;18;19;0;0;2;0;0;0;16;0;0;0;7;0;0;0;19;0;0;2;0;0;6;15;4;1;0;0;0;15;0;2;3;8;0;1;16;8;14;19;3;9;16;12;8;1;0;0;0;12;3;0;17;11
0;0;0;6;0;0;0;1;16;13;1;0;10;0;3;0;0;19;14;0;0;0;0;0;19;0;10;0;0;0;18;0;8;19;0;0;0;4;6;6;3;11;11;13;9;18;1;0;0;0;10;0;3;0;0;10;0;0;0;9;0;0;0;2;0;0;0;0;0;0;0;10;7;0;15;0;0;12;6;7;0;0;8;0;8;0;0;18;6;0;0;6;0;0;5;0;11;8;0;0;0
0;12;0;0;0;0;0;12;17;16;0;0;0;0;0;14;11;0;8;0;0;0;16;0;2;5;16;14;0;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;19;0;14;3;18;0;0;16;10;0;16;0;17;0;2;10;0;0;0;0;4;0;0;0;0;0;0;8;0;0;17;0;0;19;0;0;0;0;17;0;12;0;9;0;8;4;7;0;0;5;0;14;0;0;0
0;0;0;4;0;16;2;14;17;0;10;0;0;5;4;19;0;1;19;0;0;0;14;0;0;13;0;0;8;0;7;18;0;0;0;0;12;7;5;14;12;5;7;0;0;9;4;0;0;5;6;1;19;0;0;16;0;0;0;0;0;0;0;0;5;2;18;0;0;12;0;0;7;0;0;18;0;0;15;0;0;16;9;1;0;0;0;14;16;0;15;0;0;0;0;9;0;3;7;0;12
0;0;0;0;2;0;0;4;0;0;15;0;3;0;0;0;0;0;4;16;0;0;0;0;0;8;10;0;0;7;0;14;1;1;17;0;7;0;0;2;17;4;0;9;2;6;5;0;0;0;11;1;1;0;0;0;0;0;10;0;0;0;11;10;0;0;0;0;3;0;0;0;8;0;0;3;0;16;15;0;0;0;0;15;16;0;13;11;19;0;2;0;0;0;13;0;0;19;0;0;10
9;0;0;0;6;0;0;9;0;0;0;0;0;0;15;0;0;0;18;13;0;0;4;0;1;0;0;0;0;0;3;15;10;0;0;0;0;4;0;0;0;0;9;0;17;0;0;9;4;0;0;9;0;0;0;17;0;10;0;0;0;0;14;0;0;10;14;0;0;5;0;0;0;10;0;0;15;1;0;0;6;0;8;0;11;0;0;7;0;0;0;9;0;0;0;0;8;2;0;0;0
16;0;0;0;17;3;7;0;13;11;0;0;7;0;0;10;0;0;0;0;0;0;15;0;8;0;0;9;0;0;19;0;0;15;4;0;0;11;11;0;5;0;0;0;0;0;0;0;3;17;0;0;0;7;9;0;0;0;0;0;0;6;0;0;0;0;16;0;17;14;0;3;0;5;15;13;0;0;1;0;0;12;0;10;16;19;0;10;0;14;4;5;0;0;0;0;0;0;2;16;19
3;8;0;9;0;8;16;0;0;15;0;8;9;0;0;0;0;0;0;0;9;0;0;9;10;9;0;0;0;0;19;16;11;0;17;17;0;0;0;0;12;4;0;17;0;0;0;0;18;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;5;0;0;15;0;18;0;0;15;0;7;13;0;5;10;0;0;0;10;19;12;0;5;0;0;5;0;0;7;0;0;0;16;17;16;0
0;0;6;0;8;0;4;0;0;17;5;0;0;9;0;13;0;0;0;17;0;15;8;8;6;0;12;17;0;2;9;0;2;0;0;0;0;15;0;6;0;0;16;0;0;0;0;16;19;0;0;0;11;0;0;10;0;0;0;6;0;0;12;3;0;7;0;0;0;0;0;17;0;14;0;14;12;18;0;0;0;15;0;2;2;0;8;0;4;0;0;0;4;16;0;0;5;0;0;0;6
14;0;0;0;0;0;0;0;0;0;1;0;7;0;8;1;0;0;19;17;3;0;15;0;1;0;0;11;0;0;5;14;0;3;0;0;0;8;0;0;0;9;0;0;0;0;4;3;0;5;0;3;0;0;0;0;0;11;14;0;0;12;0;0;13;10;0;13;9;0;0;0;0;6;0;6;0;0;0;19;0;13;0;0;0;0;0;12;10;0;0;0;11;0;11;5;0;0;0;0;7
13;17;0;0;19;0;0;7;0;14;0;0;0;0;0;14;0;0;9;0;0;0;1;6;19;0;0;2;0;0;0;5;2;0;4;0;0;0;0;0;0;10;0;0;6;6;0;0;8;0;6;6;0;19;2;0;0;10;0;0;0;3;0;0;19;10;15;0;0;19;0;0;19;0;15;6;14;0;0;0;0;0;0;0;0;0;0;8;17;18;0;3;0;17;0;18;0;0;17;11;0
0;0;0;0;0;0;17;0;0;0;0;0;0;10;17;0;2;11;4;0;0;0;5;0;0;0;0;0;0;3;6;4;0;0;0;19;15;1;0;1;0;11;0;0;0;3;0;0;9;8;0;15;12;0;0;0;5;0;0;0;0;0;13;19;0;18;0;19;0;12;0;0;8;14;0;3;0;0;15;5;0;13;0;0;0;0;17;12;0;17;1;6;0;0;0;0;0;0;0;0;0
0;14;0;15;14;17;10;4;0;0;0;16;0;0;0;0;19;0;0;0;4;8;0;13;16;0;0;1;0;0;0;0;13;10;0;19;0;11;0;0;0;0;0;0;0;0;0;0;16;0;9;8;0;0;0;0;2;0;10;0;5;7;10;10;18;0;19;0;0;17;4;0;17;0;0;0;19;0;0;0;14;0;0;0;0;0;0;0;0;11;0;18;8;0;11;8;0;0;0;0;1
0;9;0;0;5;0;5;0;12;17;0;0;5;0;0;15;0;0;0;0;0;0;0;11;0;3;0;18;0;0;0;0;14;0;13;8;19;0;7;11;0;0;0;0;0;14;4;6;0;0;0;0;0;2;0;4;18;0;14;16;0;0;0;15;0;19;0;0;0;0;0;6;4;0;1;0;0;0;4;17;7;0;0;0;8;9;0;0;0;0;0;1;0;0;0;0;0;0;18;0;0
13;0;0;17;8;17;10;17;0;0;0;0;0;14;17;0;0;9;18;0;13;0;0;0;0;0;0;13;0;7;0;18;12;18;17;18;0;0;0;0;0;0;0;5;0;0;8;0;9;0;0;14;19;0;0;0;0;0;0;0;0;0;13;0;19;0;0;0;12;0;0;0;0;0;0;4;0;0;4;0;0;18;0;4;6;15;0;2;0;14;18;0;0;6;0;0;0;9;0;5;0
0;0;0;0;0;0;0;18;1;15;0;17;11;16;0;0;0;4;17;19;0;0;0;12;0;0;3;3;15;19;0;3;0;0;7;2;11;6;0;17;0;0;0;0;6;0;0;4;0;0;0;12;0;0;0;0;0;3;0;17;15;0;9;0;0;0;0;12;0;0;2;0;0;12;2;0;9;0;0;0;0;0;0;8;18;0;2;0;6;17;0;7;0;16;0;6;0;0;14;13;0
