51
16;0;11;16;4;16;17;0;6;19;0;15;0;0;18;5;19;0;9;15;0;7;6;12;3;0;3;0;0;19;6;6;0;12;10;1;0;0;15;5;5;16;0;17;6;17;16;5;15;5;12
1;17;14;17;13;12;19;7;2;18;15;0;0;0;2;0;1;18;9;0;0;0;0;9;0;8;2;0;4;14;0;3;18;17;9;17;2;0;0;17;1;0;11;4;0;13;0;11;9;17;13
12;0;18;15;9;14;12;0;10;0;5;13;18;2;0;4;3;0;0;3;16;0;10;0;10;17;15;9;0;18;0;10;8;4;0;0;0;19;0;14;0;8;5;0;12;0;12;2;12;15;0
7;11;0;18;17;2;14;4;7;18;14;12;5;0;4;0;14;0;12;0;0;9;10;0;0;0;10;0;13;14;9;12;0;0;2;9;8;0;11;12;0;15;4;0;5;7;13;16;11;0;7
1;2;11;0;0;16;6;0;4;7;12;6;19;1;3;14;0;5;17;4;2;4;5;5;5;7;14;15;0;0;17;2;0;7;0;9;0;0;18;5;16;12;0;12;1;18;0;17;0;17;11
0;7;0;0;1;2;15;9;11;8;6;0;0;18;0;0;5;0;5;0;0;3;1;9;3;4;19;14;4;10;13;9;4;9;0;0;0;0;0;15;11;0;0;3;11;3;19;0;0;17;6
4;2;18;19;0;6;5;0;3;17;15;5;9;9;0;12;17;5;0;12;1;9;3;9;0;4;0;13;0;7;5;11;0;7;3;7;1;3;8;10;14;5;2;0;13;1;7;0;0;0;0
16;13;12;0;19;4;10;9;10;0;0;0;15;0;3;0;4;0;12;0;13;16;15;1;14;19;6;0;7;15;6;19;2;0;16;12;0;10;19;0;16;6;7;8;0;8;3;3;19;19;0
1;7;6;11;0;0;2;14;7;1;3;9;0;0;16;0;2;0;1;13;0;0;18;6;0;6;2;0;16;0;7;5;8;0;2;18;0;13;0;17;8;4;16;5;0;0;17;0;5;0;17
0;6;2;1;8;18;5;17;8;12;19;4;7;0;0;9;4;3;9;16;0;0;0;6;0;0;0;0;15;15;7;0;18;2;0;1;0;13;1;18;11;7;8;5;0;14;2;19;8;13;0
9;0;10;16;10;9;19;7;11;3;0;7;6;0;10;10;5;1;3;15;18;0;0;0;9;2;2;10;0;4;18;4;16;13;3;0;3;4;0;2;8;0;10;1;0;13;4;14;0;18;0
17;0;10;2;12;0;0;0;0;1;2;0;12;9;0;0;5;9;9;1;6;6;0;0;10;16;1;6;16;0;10;10;11;0;7;0;13;18;17;14;0;15;3;12;15;8;16;19;12;0;11
10;1;3;0;1;0;0;12;18;8;0;14;3;0;10;0;5;3;0;14;0;0;9;10;0;2;0;0;9;8;8;15;3;3;8;19;10;0;0;19;0;0;0;4;0;0;0;10;0;11;0
12;19;7;0;13;0;8;0;5;10;1;2;0;8;17;0;7;4;4;19;6;0;2;16;2;0;3;0;5;18;9;0;18;3;18;0;2;3;12;11;10;0;0;4;5;4;0;18;0;15;18
3;12;13;13;15;3;12;0;18;4;13;0;3;2;15;10;14;19;0;6;2;0;2;1;0;3;0;11;13;13;1;11;19;13;7;3;12;15;8;1;7;0;15;8;14;11;6;9;17;0;4
18;6;9;9;1;0;0;0;3;12;0;0;0;0;9;0;15;14;13;0;0;0;10;6;0;0;11;0;6;1;7;11;18;0;13;16;8;12;6;7;6;3;5;5;13;12;4;14;12;1;0
17;19;18;0;9;15;7;11;8;12;16;12;0;4;0;13;0;4;0;7;16;15;0;16;9;5;13;6;0;18;4;1;6;0;18;14;18;12;11;12;5;10;7;0;14;19;10;0;0;19;17
8;9;0;13;1;0;12;11;7;11;0;7;19;14;18;14;0;10;7;15;0;15;4;0;8;18;13;1;18;0;0;0;0;4;0;0;5;9;17;0;5;19;5;12;0;19;3;3;0;0;0
0;2;0;17;9;0;0;11;14;13;14;6;6;0;0;9;17;13;5;6;7;7;18;10;8;9;1;7;4;0;0;11;4;13;16;6;19;17;0;0;7;0;0;12;3;3;0;0;0;0;18
19;10;3;14;2;19;4;3;18;0;0;0;6;3;10;12;2;9;11;19;5;0;4;10;15;0;11;11;1;0;11;0;3;4;12;1;8;18;0;3;7;14;12;9;6;0;15;15;0;0;13
0;0;0;0;6;8;13;14;19;7;19;6;0;18;8;0;0;4;0;2;8;18;16;11;3;18;19;18;6;0;4;3;0;0;11;1;14;0;0;7;8;0;0;1;12;14;13;12;0;19;0
19;0;10;18;14;2;13;3;0;15;19;15;12;17;4;0;7;9;7;0;0;2;13;0;3;3;13;0;0;4;13;4;0;0;10;6;0;12;11;0;6;16;0;0;11;0;0;10;7;0;7
15;19;5;19;8;17;0;17;13;7;8;9;10;9;0;2;0;0;3;16;2;0;3;7;8;18;7;13;18;0;16;12;11;10;0;0;16;12;7;1;0;6;14;0;10;7;12;5;0;2;0
6;0;5;9;19;4;0;0;12;0;0;0;1;17;0;9;9;0;7;12;18;1;0;0;19;0;3;16;14;0;6;1;1;6;0;0;0;17;0;17;0;17;17;0;17;0;0;14;0;0;13
7;18;13;18;15;5;0;12;0;0;0;0;0;2;0;8;0;0;1;0;0;0;3;13;10;2;12;8;18;5;19;8;14;0;16;0;0;0;12;18;18;1;0;0;17;17;0;8;0;14;14
17;6;0;15;0;18;18;14;0;0;6;17;0;0;19;0;0;0;3;10;13;13;4;18;0;3;15;12;12;9;17;18;0;12;12;17;0;0;0;9;0;5;17;14;0;0;12;8;11;9;0
13;11;18;11;0;18;0;11;4;9;0;18;15;0;0;11;18;0;8;19;0;1;0;17;0;12;8;6;11;17;0;0;0;11;7;0;12;0;0;0;15;19;0;19;8;0;0;0;14;16;9
15;15;0;7;0;16;0;0;2;3;12;11;5;17;14;12;5;15;10;0;17;18;2;14;19;11;1;7;12;0;0;3;7;0;1;17;18;9;0;0;0;12;0;0;2;2;2;0;1;0;0
2;4;18;0;0;17;12;0;2;4;13;9;5;1;0;0;16;11;14;16;8;11;8;0;0;10;7;6;5;5;7;7;8;6;0;0;18;0;15;0;0;14;8;6;12;12;0;0;12;12;7
0;8;3;0;7;7;4;12;0;5;16;0;16;0;8;15;12;0;5;6;4;7;0;15;0;0;0;3;10;19;0;14;0;16;6;17;1;5;19;12;14;0;0;8;15;3;15;0;12;0;4
0;6;18;2;15;5;0;2;19;1;4;10;0;11;5;4;0;0;2;7;16;8;10;3;0;0;15;5;7;5;0;12;0;0;14;17;0;17;0;0;8;0;0;3;1;0;0;6;19;0;10
19;11;17;17;0;15;0;0;13;8;3;7;17;4;0;0;12;3;0;8;5;5;1;12;4;4;8;5;0;12;12;9;1;0;0;0;0;14;19;0;6;8;3;0;12;0;0;0;3;11;6
0;10;9;13;0;12;1;0;0;0;0;7;6;0;12;5;1;11;13;0;0;0;0;15;0;5;14;13;14;0;3;6;12;11;10;17;17;0;8;2;12;15;1;12;0;8;3;19;14;19;6
16;2;7;7;10;1;1;0;5;9;2;0;17;13;0;7;18;3;1;8;0;14;13;8;0;4;11;12;19;19;3;0;14;0;7;0;17;0;0;2;12;3;0;0;8;0;0;5;10;0;17
13;19;0;2;10;5;12;14;0;0;7;16;16;0;12;13;0;19;7;3;17;2;4;16;0;0;6;4;10;3;0;15;13;0;12;0;0;12;0;2;0;15;0;0;3;0;0;17;0;12;0
18;0;0;0;3;2;0;0;3;13;9;14;5;11;2;16;17;0;0;3;0;19;14;19;10;18;9;14;0;3;0;15;12;10;5;14;8;8;0;0;0;0;6;0;19;5;17;0;3;14;0
15;19;3;5;7;11;4;0;0;4;8;7;15;9;12;11;0;0;0;19;5;8;0;12;0;0;17;12;0;0;0;0;0;7;0;0;0;11;14;1;12;12;19;3;14;10;0;3;0;11;19
4;10;0;8;0;6;9;15;0;16;9;0;5;17;15;0;17;17;0;19;0;13;18;0;11;15;0;1;19;0;0;0;19;0;2;0;14;9;16;0;12;0;0;11;19;0;12;14;11;0;0
0;12;6;9;9;9;14;0;2;8;17;18;12;13;0;7;11;6;0;0;17;0;0;11;0;18;4;0;17;0;18;13;0;7;0;13;14;0;9;0;7;4;10;6;6;17;0;0;19;0;0
