51
2;15;0;5;13;4;0;8;19;1;14;1;0;14;15;12;19;18;0;16;16;11;8;2;9;14;11;3;5;0;0;6;13;2;0;4;17;3;5;2;0;11;11;7;5;8;8;0;2;19;3
13;7;12;0;9;17;6;1;14;0;0;7;0;18;18;11;0;2;16;0;0;0;18;0;12;2;5;9;9;7;17;0;0;0;16;2;0;2;0;19;0;0;6;15;10;11;4;18;3;1;12
11;16;12;16;9;13;15;0;7;19;5;18;19;0;5;10;0;12;16;0;0;12;18;14;5;13;18;8;2;11;0;0;17;19;10;12;10;5;6;12;6;0;10;1;0;0;10;3;0;0;16
7;16;4;7;0;11;10;3;16;14;12;4;14;0;0;18;10;0;11;0;12;0;0;8;0;15;4;12;2;11;8;0;4;12;16;7;6;7;0;5;7;18;0;11;19;0;11;1;3;17;19
4;0;3;14;4;0;18;11;14;0;0;8;0;0;4;0;1;0;8;18;18;0;0;1;11;0;8;0;1;17;0;18;15;6;2;8;14;0;11;14;7;16;9;17;15;0;9;9;17;18;7
17;0;0;9;14;3;3;10;4;7;16;18;8;9;12;19;5;14;2;0;14;8;1;0;13;8;7;4;12;14;8;10;7;10;4;0;5;9;9;8;19;19;0;16;14;4;14;0;8;0;7
10;17;4;0;16;12;4;17;17;2;18;2;16;12;13;0;7;11;9;12;5;0;11;13;0;14;2;9;19;7;6;0;14;15;0;5;16;6;0;4;16;10;5;6;1;14;18;10;6;10;7
13;13;0;18;10;11;9;10;7;1;7;7;10;5;13;13;13;6;14;2;13;15;0;8;14;0;5;10;0;8;13;4;11;6;19;6;15;2;18;0;13;6;10;10;0;0;17;6;12;6;1
7;17;16;6;18;14;14;14;5;7;9;16;13;17;0;8;12;6;11;5;18;4;8;7;2;5;0;18;19;18;8;3;17;8;7;17;17;17;1;2;15;1;12;18;9;8;7;0;18;9;1
6;8;0;13;17;3;8;0;7;0;5;13;0;14;6;0;18;10;3;9;8;12;0;4;9;10;18;0;15;3;16;14;9;12;17;17;13;13;0;17;8;19;6;5;17;8;10;12;16;9;9
16;0;8;16;18;0;5;19;8;0;14;18;4;8;6;16;9;13;5;9;2;2;1;12;19;0;19;15;0;15;18;0;4;9;1;11;12;15;3;3;4;19;3;9;8;4;11;12;7;0;14
14;17;11;2;14;12;11;0;13;1;2;11;12;0;16;2;0;6;0;7;11;11;17;14;7;8;18;3;15;0;0;7;9;6;12;2;0;3;14;2;16;12;3;0;0;12;15;1;2;10;12
16;4;18;15;10;15;2;17;19;6;1;0;8;13;11;1;18;19;0;17;0;8;0;8;6;13;8;16;18;0;0;9;14;9;19;5;13;0;0;13;0;13;2;10;0;13;18;5;12;0;0
15;6;3;2;4;2;7;3;14;8;13;19;15;16;8;17;2;0;6;0;0;0;18;10;0;4;3;14;0;7;9;0;8;3;10;0;19;9;12;9;5;18;0;16;9;19;2;0;17;4;8
10;0;16;13;18;7;15;4;6;0;6;15;5;3;3;1;8;5;13;0;17;4;15;7;14;11;17;9;4;9;14;8;0;2;4;0;0;1;17;0;13;8;15;4;8;7;3;6;9;8;18
12;0;8;0;9;13;3;5;2;0;6;11;3;3;0;8;3;3;2;0;19;12;6;10;15;6;8;12;9;6;9;3;2;0;0;13;14;3;2;0;13;12;4;6;3;11;0;14;10;0;15
19;17;0;17;8;0;18;6;13;18;2;17;0;9;8;15;3;3;0;16;10;16;2;4;0;19;7;17;1;12;19;10;4;0;0;7;14;5;7;17;8;12;4;17;2;4;0;9;14;0;8
7;15;0;0;10;17;6;8;0;7;0;18;16;1;18;16;3;9;4;2;12;7;8;0;5;6;17;17;11;2;5;0;0;13;7;0;0;18;19;12;9;0;11;5;16;11;0;18;16;12;14
2;14;9;2;15;3;14;0;11;11;7;6;8;18;11;0;0;9;17;0;10;6;14;5;16;15;17;13;12;0;13;19;0;14;14;0;0;18;10;13;5;17;0;17;14;10;14;19;11;9;0
12;10;7;5;12;5;3;8;14;7;0;17;5;16;0;3;6;10;3;2;5;7;0;9;6;2;17;13;15;3;0;9;1;3;5;18;18;0;0;10;0;18;19;0;6;0;6;15;0;0;14
15;0;0;0;17;11;0;1;0;1;0;0;0;0;4;16;12;8;5;0;6;0;11;9;0;18;1;0;3;14;0;12;17;2;7;19;10;0;0;16;0;10;6;12;0;4;2;6;0;12;16
0;19;0;0;2;11;19;9;0;14;9;9;17;4;19;5;17;5;2;19;12;5;14;8;4;0;2;17;3;2;13;9;0;0;17;12;13;10;16;0;9;0;1;0;14;13;0;10;0;15;5
17;1;16;6;8;6;15;19;7;5;7;0;17;14;0;5;10;13;0;0;6;7;7;19;16;13;15;8;4;16;0;5;13;13;8;9;5;0;0;9;0;5;17;11;17;16;0;12;12;0;6
17;9;18;0;5;1;0;7;10;0;12;3;5;17;1;15;11;1;11;0;0;18;16;19;10;6;1;19;19;12;13;18;8;12;12;0;17;18;10;0;5;0;6;15;17;6;15;4;19;11;2
0;2;16;13;0;17;1;7;0;0;18;13;9;8;0;3;16;7;11;6;10;0;9;0;5;10;12;6;3;3;2;0;15;4;4;11;0;19;6;1;17;6;0;0;0;15;0;10;0;6;10
2;0;17;12;13;14;17;15;19;0;0;16;5;0;17;17;0;12;7;15;1;11;17;16;6;10;18;5;9;0;10;16;4;6;17;5;17;0;12;0;11;15;0;0;1;1;7;16;0;0;2
5;17;0;8;15;0;11;2;8;1;0;1;19;0;3;17;7;10;5;10;0;19;15;14;1;0;9;17;8;0;0;9;8;3;2;16;14;6;0;14;17;17;0;1;0;0;6;13;11;8;6
17;2;2;18;11;13;18;0;1;10;15;15;5;6;4;14;8;3;8;11;0;0;0;4;14;0;8;8;4;12;13;19;7;11;4;11;10;0;4;13;16;6;15;1;0;0;8;9;6;4;0
3;4;0;6;17;19;7;19;0;14;11;3;18;8;0;15;0;9;8;4;10;11;9;14;18;17;7;10;11;15;18;2;3;0;0;0;14;6;2;0;0;15;0;7;6;8;0;18;0;17;7
16;4;13;0;13;18;1;0;10;14;15;11;2;0;10;4;12;9;0;18;3;1;9;0;10;6;0;12;12;1;5;0;6;14;9;18;19;15;6;10;12;4;10;16;13;9;18;0;6;10;9
0;1;4;10;18;7;15;12;0;17;11;11;13;17;7;1;12;3;2;3;0;3;17;8;6;12;18;16;7;2;12;17;9;10;14;16;11;0;0;0;12;19;0;0;11;6;0;6;0;15;17
0;12;7;10;5;14;10;0;0;0;1;0;4;10;0;14;2;6;19;1;0;17;18;0;10;6;9;9;0;10;0;4;8;0;0;12;9;0;12;15;0;11;6;0;8;4;17;10;15;0;18
0;8;7;7;0;6;1;8;1;18;9;8;10;13;1;14;8;19;3;12;16;19;7;7;7;1;1;9;14;12;0;8;18;15;8;14;0;14;16;5;6;2;10;2;6;0;7;9;17;18;0
