101
9;0;16;0;8;7;10;19;0;0;0;0;6;15;11;0;0;3;14;0;0;7;0;0;0;9;2;13;0;14;3;10;19;0;0;14;0;0;17;7;0;0;0;2;0;0;13;11;8;0;10;19;0;17;16;2;0;15;12;14;18;0;0;17;0;0;6;14;3;2;0;18;9;1;14;17;6;8;2;12;2;0;2;12;0;19;17;0;15;6;1;0;9;17;0;7;12;0;1;12;17
14;0;9;16;5;0;17;0;0;0;0;0;0;0;0;3;1;14;0;0;12;0;0;9;12;4;0;18;13;17;17;0;0;9;0;0;11;10;0;0;15;12;0;0;10;12;0;0;9;0;18;8;2;0;11;13;0;0;1;0;0;3;13;18;0;13;0;0;19;13;0;19;0;0;0;17;0;19;0;0;8;0;12;19;0;8;10;5;6;0;1;10;0;16;2;0;8;0;16;5;3
5;0;1;12;6;4;0;9;0;0;6;0;0;12;11;14;0;0;0;8;0;4;0;16;0;12;0;13;8;14;9;2;14;0;8;0;2;18;7;0;1;13;7;11;19;3;0;2;9;16;0;0;15;0;0;0;7;3;0;7;0;0;16;0;0;0;0;5;4;2;4;0;12;15;6;0;2;2;17;5;4;0;0;9;0;13;0;0;0;14;17;0;0;0;13;5;12;0;0;10;5
0;0;0;2;17;0;2;0;0;0;15;0;12;0;10;1;0;0;15;0;19;0;0;19;0;0;6;15;0;0;0;5;0;2;16;6;10;0;3;6;0;16;0;0;0;0;0;13;0;0;16;0;0;15;2;3;0;15;0;17;0;10;0;11;5;7;19;18;0;5;2;15;16;0;13;0;3;0;0;0;3;0;0;9;17;9;0;10;0;12;15;0;18;13;0;16;15;7;0;19;12
0;11;2;7;1;2;4;0;0;2;11;0;11;10;0;7;18;0;0;0;8;8;4;0;0;9;17;13;0;16;16;14;8;10;0;17;15;3;0;0;3;0;7;10;18;0;0;17;3;6;2;18;14;18;0;10;18;0;4;3;0;10;18;15;13;15;7;3;7;4;0;0;0;3;15;0;0;11;0;0;15;2;1;0;0;0;12;6;0;0;13;14;0;2;11;16;0;0;0;5;0
0;5;7;1;0;0;16;0;0;11;0;3;14;1;7;0;0;2;1;0;0;0;8;0;0;0;10;10;0;0;0;10;0;6;13;0;0;19;17;13;0;16;8;10;6;7;14;8;9;11;0;0;0;4;4;10;0;13;0;9;4;9;0;12;0;18;6;0;0;0;2;0;1;0;15;15;2;0;0;18;8;14;13;6;0;7;6;0;6;0;0;7;0;9;12;15;0;0;0;0;0
16;12;0;0;5;19;17;1;3;9;0;1;0;0;18;0;0;6;6;0;0;10;10;1;17;0;6;12;0;0;0;4;0;0;0;18;0;0;7;0;0;6;0;17;0;1;0;0;0;0;17;0;0;1;0;0;0;0;5;0;0;19;3;5;0;13;14;0;13;0;0;0;0;6;17;9;15;4;10;10;18;10;0;0;0;0;10;0;3;9;10;0;7;5;0;0;5;0;3;9;16
6;0;14;19;7;0;17;14;1;0;3;14;0;0;0;2;6;0;0;18;0;10;0;0;19;0;9;2;0;8;10;0;3;0;17;15;0;14;16;0;0;0;0;0;0;0;14;2;12;12;18;0;0;0;0;0;2;0;0;10;5;3;0;10;13;3;0;4;16;0;8;0;0;14;0;2;3;16;7;9;10;10;11;0;13;3;8;0;11;1;0;14;4;0;18;0;0;10;2;0;0
10;1;3;15;8;0;0;5;0;8;14;0;0;15;0;1;6;0;0;0;8;7;0;0;0;0;13;0;0;7;0;6;0;0;14;7;0;15;15;4;18;0;0;5;0;0;17;0;0;0;6;13;15;0;0;16;0;11;0;7;19;14;17;19;13;2;9;17;0;3;17;1;16;12;13;10;1;0;0;9;0;0;11;0;0;0;1;0;7;0;0;0;16;1;14;17;17;10;15;8;0
11;0;0;2;0;18;0;19;15;3;0;0;8;0;0;0;0;18;0;0;7;17;12;0;0;0;15;0;0;14;17;13;17;0;18;0;0;13;0;3;2;17;14;0;0;16;11;7;15;18;13;8;8;7;0;6;14;3;1;16;6;1;5;18;6;0;0;19;15;11;0;9;0;2;10;19;16;0;1;1;6;10;11;6;0;1;12;0;0;0;17;4;0;0;15;9;14;13;12;19;4
8;3;0;0;0;12;14;0;0;0;0;12;0;19;8;0;0;0;8;7;0;5;0;6;0;0;7;16;0;0;2;8;15;0;0;9;3;7;1;0;14;19;8;0;14;6;0;0;13;10;9;14;2;1;17;0;4;15;19;0;17;0;5;13;0;0;6;7;6;0;13;1;0;2;0;0;6;2;4;19;3;0;11;19;1;7;6;0;0;0;12;0;12;0;14;13;6;8;6;7;18
15;0;0;13;0;0;0;0;5;10;7;0;4;0;8;0;10;10;7;17;5;0;0;0;3;4;10;13;0;18;19;0;9;11;8;15;13;5;0;11;1;1;5;0;7;9;4;6;0;1;8;0;0;12;12;0;2;0;0;7;16;18;4;0;7;11;7;13;7;14;13;4;0;15;5;0;8;0;15;17;15;13;18;15;0;12;18;0;8;18;5;11;11;9;15;0;0;15;10;0;0
9;0;0;16;5;0;0;2;4;4;0;0;0;0;4;8;10;0;0;12;0;0;0;0;0;0;8;0;17;17;0;0;4;0;15;16;7;13;11;0;7;8;18;12;0;6;18;7;3;0;14;3;2;0;0;10;0;3;18;12;0;0;5;0;0;17;0;12;12;0;9;0;0;11;0;18;13;0;0;19;0;5;17;0;14;18;0;7;18;1;0;3;19;0;0;0;11;17;18;0;13
19;0;4;5;0;7;14;0;0;11;0;9;16;19;0;0;1;0;0;0;6;0;0;0;14;16;0;0;7;0;0;0;8;0;0;3;11;11;10;1;0;0;0;10;0;0;0;17;13;0;0;0;0;0;7;6;0;6;2;18;1;6;0;7;15;17;2;16;10;0;9;2;17;9;0;0;0;0;4;6;0;12;1;12;11;10;5;0;18;0;14;2;0;0;0;0;10;0;0;9;7
10;18;19;0;16;0;19;10;2;14;0;12;0;0;0;0;17;19;0;0;0;3;0;14;0;13;4;11;9;9;11;0;4;6;2;10;18;0;0;0;19;0;10;7;0;1;18;16;0;13;9;0;13;5;0;0;1;6;0;17;11;3;2;0;18;0;2;0;0;1;0;0;7;0;2;0;2;0;18;0;0;18;0;13;15;2;10;0;0;0;0;15;0;2;17;17;1;0;0;0;16
8;0;12;16;7;4;6;0;19;8;9;4;12;0;9;0;0;0;0;0;0;4;0;16;13;0;12;9;14;8;10;10;5;0;13;9;12;13;7;0;0;19;9;2;0;7;0;0;19;10;0;0;3;19;6;13;0;3;12;0;2;0;11;0;0;11;2;0;16;19;18;0;0;17;1;8;0;11;0;0;0;4;0;0;0;11;19;13;7;14;0;6;8;15;10;0;0;0;4;17;0
0;0;12;0;1;0;0;7;14;0;2;0;0;6;17;10;6;9;13;15;7;10;8;0;4;12;0;8;3;0;9;12;0;0;12;0;0;0;0;11;7;3;0;9;0;5;0;19;4;8;18;10;7;17;12;10;0;0;12;0;0;0;9;7;16;8;5;0;17;4;0;0;0;17;0;3;11;13;4;11;16;0;0;3;3;15;0;10;0;10;3;14;0;0;3;19;4;1;19;7;18
6;0;8;0;0;0;18;0;1;5;13;18;13;15;13;10;12;2;0;0;16;13;0;0;11;9;8;0;12;0;5;0;2;0;0;0;2;0;9;0;0;3;15;15;15;6;12;13;15;1;5;12;0;0;8;0;3;0;0;0;14;9;15;0;0;0;0;1;7;2;1;3;5;11;0;13;9;5;19;0;3;9;7;4;3;0;6;9;0;19;18;0;0;10;16;19;17;0;8;14;0
3;9;0;18;17;0;6;0;0;0;0;13;8;0;0;0;0;0;0;0;0;0;17;7;9;14;3;12;0;0;7;0;0;15;0;6;18;0;0;14;5;8;0;3;18;9;0;4;1;13;4;18;0;12;15;11;12;12;16;10;0;0;0;9;4;0;0;0;14;8;1;0;19;0;4;0;0;0;0;16;0;0;0;0;0;9;17;0;0;0;0;0;8;10;5;8;13;12;0;0;7
0;0;9;16;18;0;17;5;7;0;14;17;14;0;16;0;0;8;7;14;0;18;17;0;9;8;0;0;0;0;0;0;3;19;7;0;0;0;8;16;3;0;2;0;10;0;2;11;19;0;8;0;6;12;13;3;7;0;0;0;0;18;0;0;0;0;7;1;0;16;0;0;19;2;0;19;0;0;16;0;9;19;16;9;8;13;19;0;0;0;2;0;0;0;6;0;0;12;0;0;2
17;0;0;6;0;0;19;0;18;2;3;17;9;0;16;0;0;10;0;17;2;19;0;0;11;10;9;5;7;0;0;12;0;7;3;12;0;0;8;0;17;0;8;19;0;9;9;1;16;2;0;3;0;0;0;0;0;0;6;4;3;15;0;0;0;12;13;18;3;0;19;1;3;11;0;12;0;17;14;0;0;11;16;0;0;13;0;17;18;0;0;0;0;0;0;0;0;11;0;15;10
0;12;7;5;0;5;2;0;3;15;10;0;2;5;14;10;4;0;6;13;8;0;0;0;0;10;12;0;0;0;12;0;2;7;6;3;15;12;7;0;0;2;17;0;0;12;8;0;19;15;0;0;0;15;0;0;14;17;14;18;0;13;0;0;0;0;3;9;4;7;19;7;8;14;1;13;5;19;0;12;2;2;0;13;0;3;18;16;18;19;0;0;1;19;0;9;12;0;1;0;0
0;14;10;4;16;8;8;18;0;4;19;0;14;0;8;0;0;3;0;17;15;9;4;8;4;5;0;2;0;3;0;2;0;5;0;7;0;3;10;1;13;7;2;0;0;6;9;2;11;12;17;0;17;10;0;1;3;19;5;4;8;2;13;12;11;4;0;2;12;15;1;0;0;9;0;14;13;0;3;8;3;0;3;1;0;15;0;12;2;18;18;0;2;0;0;15;5;0;17;14;0
0;0;0;1;0;16;0;0;0;16;0;9;0;2;10;6;0;0;0;0;0;11;0;0;6;0;0;0;15;19;7;7;5;0;0;7;16;8;4;19;4;1;2;9;8;0;0;5;17;0;0;0;0;18;2;19;14;15;0;0;14;5;7;0;0;0;0;2;0;0;10;3;15;18;3;10;0;6;0;1;14;7;0;13;15;8;0;3;0;0;2;0;16;15;0;14;15;11;0;9;0
11;14;0;11;11;9;0;13;12;0;0;0;8;16;0;13;0;17;14;18;0;8;15;0;2;13;12;0;0;7;3;6;0;0;0;10;7;0;4;0;0;0;0;10;0;11;16;0;17;8;0;15;15;15;0;17;13;8;1;14;13;1;0;17;0;18;0;0;9;12;0;0;2;2;14;17;0;0;6;0;1;8;14;0;0;18;2;16;0;0;1;5;12;0;0;0;15;5;10;10;4
0;14;12;9;0;10;0;9;0;0;14;0;0;6;17;0;18;15;7;0;9;15;16;3;10;9;0;0;6;0;12;3;7;7;10;0;9;4;9;0;0;0;0;4;15;3;16;1;0;5;0;7;17;15;17;4;3;10;0;18;6;19;15;0;8;0;19;16;19;3;2;8;0;13;0;15;12;4;0;0;0;4;4;0;6;0;0;0;14;0;15;0;11;10;0;6;0;0;9;8;0
0;4;3;14;3;8;4;0;0;0;0;11;2;10;15;0;0;0;0;0;3;13;7;11;18;12;0;2;18;0;0;15;0;16;7;9;0;0;16;16;6;2;0;8;14;12;17;3;3;9;15;18;16;16;9;0;5;17;0;3;9;0;1;0;0;0;13;17;0;12;0;0;1;7;18;13;5;0;12;0;0;0;0;17;0;6;11;10;12;0;6;0;19;9;0;6;0;14;0;7;15
4;12;1;10;4;0;0;0;13;0;0;10;18;0;3;19;0;14;15;13;7;5;13;11;0;13;0;0;0;0;0;12;3;8;0;4;0;0;15;18;0;6;16;0;0;18;18;15;0;1;0;0;0;0;16;9;0;2;0;15;12;0;18;0;11;6;0;7;14;0;0;0;0;0;15;19;11;0;2;3;9;17;7;0;19;0;4;11;0;8;13;0;16;14;11;13;0;14;0;0;1
0;0;6;8;0;6;2;16;1;5;17;0;7;3;0;17;7;16;15;0;1;0;11;10;0;7;0;9;0;8;8;7;10;4;4;9;16;15;0;9;0;19;0;0;18;0;2;10;17;17;0;1;8;19;0;0;19;18;0;0;0;2;11;8;16;9;19;0;14;8;0;12;11;2;0;2;0;19;6;14;0;0;5;12;0;0;11;11;1;1;0;8;13;6;11;14;5;2;3;0;13
0;15;18;15;1;0;6;0;0;15;7;0;0;6;0;13;0;0;4;3;0;11;0;1;0;0;11;0;14;16;0;0;1;19;0;0;16;18;9;0;1;0;0;1;3;0;16;17;13;0;0;0;18;13;9;0;10;0;0;19;0;0;13;6;0;18;0;14;0;2;0;19;4;5;18;0;0;4;0;13;8;12;16;0;16;13;0;12;3;4;1;11;0;3;0;0;3;8;0;0;14
0;6;0;16;16;8;18;10;0;13;0;15;1;0;3;0;0;0;18;2;14;1;7;0;19;0;7;0;5;3;17;0;13;4;0;0;6;0;0;1;0;17;15;9;0;12;7;15;19;0;1;0;0;18;0;11;0;16;0;15;6;0;0;0;0;0;16;0;6;1;0;0;0;0;0;0;12;0;0;15;0;15;10;0;13;12;12;9;11;0;0;0;0;12;0;0;0;18;0;0;13
1;0;0;18;0;17;3;0;0;0;0;12;13;16;0;16;6;0;0;17;19;1;8;0;0;19;3;3;8;0;0;2;7;1;0;0;2;6;19;0;17;0;0;7;0;0;0;9;0;0;1;11;0;0;17;5;0;3;0;0;0;0;0;7;5;13;3;5;7;5;15;4;4;13;10;17;0;14;2;0;0;13;0;0;0;0;0;12;17;17;11;12;0;18;0;15;14;6;6;10;0
3;1;0;14;0;9;15;15;0;0;0;0;7;0;7;8;0;0;0;14;8;5;18;0;10;9;0;15;0;2;8;17;2;2;0;0;0;16;0;0;15;0;0;0;14;0;1;14;14;19;0;0;0;0;3;12;10;0;10;0;0;2;0;19;0;19;0;6;5;6;12;0;0;0;1;0;0;8;5;0;0;0;7;0;0;10;11;17;7;0;17;0;10;0;17;8;0;5;4;0;8
3;17;9;9;0;6;18;0;1;0;2;0;11;0;10;10;17;0;5;0;0;0;12;10;7;2;9;15;3;0;19;0;0;9;10;4;8;0;0;1;9;7;0;0;0;0;2;14;16;5;0;16;0;3;0;0;8;0;0;16;0;0;16;0;6;0;2;7;14;14;17;6;2;0;10;9;6;13;17;0;0;0;0;3;7;6;5;0;12;0;10;3;0;16;0;4;10;2;19;3;0
0;18;0;12;0;0;0;0;0;0;0;10;19;0;18;6;0;0;0;0;14;7;0;0;0;0;0;15;18;10;0;0;0;8;0;15;14;0;18;3;0;0;14;0;0;0;8;0;3;9;12;6;2;12;16;5;16;3;18;12;19;5;16;2;14;9;6;7;14;0;0;0;0;2;0;2;14;11;19;0;3;0;19;6;5;0;3;6;15;1;15;8;12;0;9;14;12;8;17;0;9
11;7;10;3;8;5;3;14;11;0;0;12;3;0;0;7;1;0;0;16;6;9;6;0;1;7;5;6;9;0;9;12;6;0;11;3;12;18;0;0;12;0;0;0;0;0;13;0;9;9;4;12;11;4;0;0;0;0;10;0;0;0;0;7;17;0;19;0;13;0;9;0;0;0;0;0;0;0;13;14;15;0;0;15;0;5;1;0;0;5;13;4;1;0;0;0;0;9;11;16;15
18;4;1;0;0;0;18;0;8;8;13;0;0;0;0;14;0;14;17;11;0;4;18;0;18;0;0;12;0;2;9;8;9;0;16;16;17;18;2;16;7;0;1;2;8;13;0;0;0;12;0;0;0;15;17;7;0;19;0;11;0;8;0;3;0;0;0;13;0;17;17;0;0;0;0;0;19;12;13;11;0;8;0;4;0;0;0;14;7;0;0;0;0;0;0;6;0;10;15;9;0
0;0;16;0;0;0;0;0;0;18;11;0;2;13;17;8;0;2;0;7;0;6;7;17;16;0;19;13;4;11;1;0;2;5;0;1;3;15;10;17;15;9;14;14;0;0;0;0;15;6;0;10;5;0;5;16;0;0;17;0;12;18;14;17;13;19;0;1;2;0;18;17;0;0;0;0;18;13;0;16;6;0;0;0;9;0;11;0;0;16;2;11;8;0;5;0;0;15;0;1;0
9;0;8;11;9;3;0;15;1;0;8;9;9;0;3;9;0;12;0;15;13;0;3;13;0;19;4;15;1;19;16;19;11;17;17;0;3;0;17;13;19;0;14;16;3;9;0;15;0;19;15;0;0;0;4;0;0;13;5;0;0;10;0;0;0;0;18;0;3;0;15;0;4;5;13;1;5;18;0;6;15;0;9;2;0;6;9;0;10;17;19;13;0;6;1;0;3;2;16;0;11
0;13;18;0;0;4;0;0;17;11;0;0;16;0;6;11;0;12;0;18;10;1;0;0;13;10;8;1;13;0;2;15;12;0;8;5;9;1;17;0;0;0;19;5;9;9;12;6;19;0;17;10;0;0;0;0;0;0;4;1;19;15;18;12;0;0;0;6;0;7;6;19;0;0;0;7;7;0;1;0;12;0;16;0;6;16;0;11;17;0;8;1;0;0;0;10;9;8;0;12;0
0;1;0;0;10;4;19;0;7;0;10;18;0;16;2;0;17;18;6;13;9;8;14;0;9;0;18;5;4;8;0;0;17;0;0;0;15;0;0;0;1;1;0;0;12;4;0;0;15;17;0;12;0;0;1;0;0;12;0;0;0;7;16;6;13;5;0;14;12;3;0;5;0;13;0;0;18;0;0;0;14;0;9;4;18;17;0;13;0;17;6;0;11;0;14;0;5;0;4;2;13
1;11;13;0;9;1;1;18;4;9;19;8;0;0;18;0;0;0;13;8;14;0;3;0;0;0;10;12;18;0;3;0;0;0;15;7;18;0;1;0;0;11;0;16;6;12;0;10;0;10;12;0;0;0;0;12;10;7;19;17;19;12;5;0;19;0;3;15;6;0;13;5;1;10;7;0;0;15;0;0;11;0;7;15;7;7;6;5;16;16;0;9;0;9;0;0;0;4;15;0;8
1;3;11;0;0;8;16;13;8;15;0;2;15;0;14;0;0;0;15;8;2;0;2;0;13;3;7;0;0;6;0;0;17;0;15;17;16;0;8;18;0;0;0;0;2;11;0;5;0;0;0;0;0;0;0;0;9;18;0;6;4;3;18;5;12;0;0;19;7;12;7;0;5;14;0;0;12;0;13;4;11;6;6;8;0;2;0;14;6;0;0;11;5;0;0;10;0;0;5;0;0
13;2;0;9;0;0;2;17;0;10;17;0;0;15;18;4;1;0;0;7;1;12;0;0;5;19;17;0;12;12;0;15;10;18;15;15;16;0;19;13;18;0;0;3;12;4;15;0;0;0;0;0;0;0;19;5;0;5;0;0;0;7;4;0;15;15;17;3;18;0;11;18;0;14;0;0;7;3;3;0;18;5;5;16;13;3;3;19;4;7;10;0;8;0;0;0;10;13;17;19;0
10;13;9;15;0;1;15;0;0;19;16;11;0;2;0;4;0;0;0;0;17;12;0;7;0;6;12;8;15;13;0;0;0;2;0;17;9;16;0;9;0;17;3;0;16;0;17;5;4;0;1;0;0;19;0;0;17;7;0;12;0;1;0;10;15;18;10;3;6;0;0;0;0;15;13;7;17;7;16;10;0;0;16;0;15;0;12;7;0;9;19;0;19;7;0;14;17;0;7;7;1
7;9;0;4;0;17;5;18;0;7;2;13;0;3;10;10;0;0;16;6;0;0;10;6;0;13;10;0;11;3;0;0;1;19;17;4;0;9;0;0;11;5;12;0;5;0;7;16;0;0;0;12;0;5;0;0;10;0;2;13;6;1;0;0;2;13;14;0;7;8;1;17;8;0;0;1;4;1;14;14;0;17;0;1;7;0;18;0;8;0;3;0;9;14;5;3;12;0;16;5;2
0;4;0;8;0;19;0;0;8;0;0;0;7;0;18;0;0;2;0;14;4;2;0;0;1;0;0;3;12;7;0;14;3;14;13;3;5;0;19;10;0;0;10;8;16;0;0;0;0;0;0;10;9;0;17;10;0;13;12;18;0;19;15;13;0;0;4;12;6;0;10;0;1;4;1;0;0;14;0;7;1;0;0;2;0;14;0;0;12;10;0;0;17;0;0;0;0;0;13;0;0
10;0;11;11;5;19;7;7;11;9;15;0;3;15;0;13;0;0;11;3;15;0;3;6;6;3;0;0;12;0;0;17;19;15;8;10;17;2;18;0;16;3;0;0;3;0;19;0;13;0;12;7;18;5;7;0;13;0;0;0;5;10;14;14;0;7;14;0;0;13;19;4;15;0;8;17;4;7;0;11;0;0;0;7;4;15;11;19;0;0;14;0;16;10;0;5;0;18;6;0;9
15;0;11;0;6;10;0;18;12;10;12;1;0;0;4;0;5;0;0;1;19;0;18;2;0;12;12;0;16;0;6;14;5;0;1;0;0;0;0;0;0;0;10;0;18;10;0;17;5;4;0;19;0;0;0;2;12;0;0;0;3;17;0;18;1;7;7;3;0;17;2;0;7;10;0;0;6;18;15;2;9;0;7;0;3;17;0;7;2;0;3;17;0;6;8;14;9;19;8;19;0
12;9;3;17;7;12;10;0;0;5;14;0;7;17;3;9;0;10;7;16;0;7;12;18;17;0;0;0;10;0;4;18;4;0;14;18;3;15;0;19;15;0;0;16;12;0;11;0;0;1;0;17;6;0;12;13;18;0;0;0;0;0;0;0;0;0;4;8;3;0;7;0;15;4;0;1;0;7;0;0;0;0;18;10;17;14;10;7;7;0;0;12;2;4;2;11;0;13;0;0;4
6;8;18;4;0;0;17;12;11;0;18;0;0;0;0;4;0;5;19;6;17;16;0;1;11;2;0;14;0;0;3;0;8;14;13;6;9;12;0;0;6;0;0;0;19;0;0;12;0;19;0;19;4;0;0;6;0;5;3;0;0;19;9;13;14;0;17;0;14;0;0;19;1;0;0;0;12;9;19;19;18;0;10;0;0;13;12;0;0;0;3;6;0;18;18;13;0;0;0;6;3
0;11;15;15;0;0;5;16;0;15;0;3;0;10;10;9;19;3;14;1;0;18;0;6;3;0;0;9;0;18;15;13;2;5;1;19;0;0;2;0;0;0;2;0;5;0;8;18;10;15;7;12;3;7;1;1;19;10;17;0;19;0;18;4;0;18;17;15;6;0;5;19;0;0;3;0;0;0;0;17;9;0;1;0;0;0;6;6;15;0;11;18;15;0;0;19;19;2;13;6;0
11;0;12;0;1;0;0;12;13;13;0;13;16;0;18;0;3;0;17;5;5;4;5;0;2;11;9;15;0;0;0;0;13;7;0;15;1;18;11;13;0;0;0;16;16;0;0;14;0;18;16;5;18;4;0;0;15;14;0;0;9;18;0;0;16;9;1;6;14;0;0;11;0;6;0;1;5;19;12;0;10;0;18;10;0;0;4;13;0;5;6;4;5;12;0;18;0;0;3;9;10
0;1;12;9;5;4;15;15;1;0;17;18;0;11;15;12;5;10;19;18;13;0;0;7;0;0;7;0;9;0;0;0;12;0;17;0;0;0;8;6;0;7;19;0;2;7;3;17;0;12;6;0;5;0;10;0;13;14;18;0;13;4;0;0;0;7;0;2;0;8;16;19;0;0;7;7;13;3;1;14;0;18;3;3;0;0;0;12;11;13;13;15;5;17;0;4;10;0;16;19;0
17;1;0;12;0;2;1;0;0;0;0;0;0;5;13;0;0;13;13;6;0;7;0;15;18;0;16;0;4;0;0;0;11;0;0;8;0;11;16;0;0;5;0;6;14;17;0;13;0;0;13;19;12;15;15;2;0;0;1;0;14;0;16;0;0;11;0;19;4;0;0;0;1;0;0;0;9;1;18;5;3;0;5;14;5;0;0;19;19;0;1;2;17;15;10;18;0;14;0;6;12
6;18;0;15;0;3;6;0;5;0;0;13;0;7;15;18;13;3;2;0;0;11;17;17;0;11;8;0;0;0;12;0;4;0;18;0;0;6;9;18;0;13;19;0;9;0;0;19;0;0;5;0;0;15;18;13;0;7;7;0;0;18;9;7;11;0;15;0;4;7;15;0;0;0;0;8;2;0;10;15;0;0;2;6;17;12;0;11;0;1;13;1;10;7;0;9;10;19;19;0;7
10;13;19;13;14;2;19;0;0;12;6;0;0;19;7;6;14;0;9;0;6;7;0;2;2;2;5;0;0;7;13;3;0;0;0;19;13;0;19;0;16;3;0;2;6;19;0;0;18;0;0;3;0;17;10;14;4;14;7;4;17;17;1;0;0;15;0;0;7;3;19;8;0;0;0;0;0;13;14;0;6;0;0;0;9;15;0;17;0;8;0;3;0;0;9;0;1;1;13;3;0
17;4;0;0;0;7;14;3;7;4;14;0;5;18;3;0;0;4;17;19;7;13;12;16;0;0;0;1;0;1;18;9;2;2;0;16;17;7;0;14;0;5;6;7;7;0;13;1;0;6;14;15;19;3;3;0;12;0;3;8;0;15;6;2;19;0;0;0;12;0;0;0;0;0;8;0;16;0;2;0;2;0;6;7;7;1;5;6;0;13;16;0;9;9;3;1;0;0;11;0;7
13;15;0;5;2;0;5;5;0;14;3;19;4;0;7;0;13;16;0;15;6;7;12;10;0;16;17;7;14;0;3;4;12;0;9;19;0;14;14;0;6;7;5;14;14;13;0;2;3;0;12;6;7;18;6;7;6;0;0;3;14;6;14;0;4;4;7;12;0;1;0;0;1;0;5;7;9;0;8;9;15;0;10;0;0;19;0;0;0;10;0;14;0;6;0;1;15;0;0;0;0
