51
8;19;17;17;5;0;14;10;12;14;18;7;10;12;1;8;7;0;19;12;0;12;15;13;5;7;7;7;17;15;5;5;1;6;13;11;19;3;7;11;3;0;4;9;10;8;0;7;4;7;6
11;14;18;16;7;1;16;1;7;5;4;11;9;4;16;4;18;19;0;7;5;13;0;15;5;7;3;12;5;6;7;4;3;12;18;17;0;14;14;10;8;10;11;10;15;3;8;10;2;9;3
19;0;15;19;15;1;3;17;18;16;2;5;7;15;13;10;14;12;7;0;5;5;2;0;10;0;7;11;10;0;7;17;10;6;12;7;12;2;15;10;10;18;7;16;1;14;19;19;0;19;18
15;0;15;7;8;18;16;14;2;0;18;3;7;3;8;4;17;0;5;5;0;6;11;17;12;17;10;8;15;19;6;5;17;14;19;4;3;1;5;6;4;4;0;3;13;9;15;2;0;9;11
12;19;10;13;9;3;13;3;7;14;0;15;0;9;11;0;9;12;13;5;6;0;17;10;18;6;15;12;0;3;10;18;0;5;11;17;8;7;19;18;0;5;3;19;17;12;10;13;4;18;11
11;4;4;12;0;3;2;3;0;6;13;11;0;6;4;1;10;15;0;2;11;17;0;14;12;18;18;0;19;4;8;14;2;6;11;1;16;13;6;7;19;13;6;2;3;2;12;5;14;3;16
13;13;9;6;8;10;7;3;11;4;16;0;18;7;0;8;16;13;15;0;17;10;14;0;3;14;14;19;17;10;2;5;15;10;11;2;10;15;7;17;16;17;7;1;7;11;14;0;14;15;16
9;5;9;7;8;16;18;8;8;16;13;9;7;15;16;8;6;5;5;10;12;18;12;3;0;2;19;15;3;12;10;10;7;10;6;15;9;5;0;12;15;17;15;3;13;12;15;10;0;13;13
5;4;1;10;8;4;1;4;13;12;7;8;13;7;18;16;12;7;7;0;17;6;18;14;2;0;15;15;0;2;9;0;0;18;10;3;3;11;3;5;0;15;10;15;2;9;15;13;16;8;9
11;3;0;3;19;17;10;15;10;5;14;0;19;0;8;11;13;7;3;7;10;15;18;14;19;15;0;0;16;8;2;3;6;1;0;16;4;8;10;11;14;7;17;18;16;0;12;17;6;18;7
14;10;14;8;16;18;4;8;16;17;3;2;17;13;7;14;0;7;12;11;8;12;0;19;15;15;0;0;12;6;14;12;9;1;18;6;10;12;18;10;5;13;18;16;16;3;10;8;4;11;2
2;15;14;5;8;9;17;10;12;0;10;13;0;15;6;17;13;17;5;10;15;0;19;17;3;0;16;12;0;19;4;1;13;14;5;0;15;15;3;19;17;17;11;17;6;14;12;8;6;17;9
13;5;0;19;1;19;18;14;18;12;0;6;12;13;3;11;11;15;6;0;19;3;4;10;12;2;8;6;19;0;8;3;17;0;6;9;7;11;7;12;1;1;9;16;3;8;1;11;3;9;6
14;3;1;19;7;3;0;16;2;0;19;17;0;2;9;14;12;5;7;7;6;10;8;2;10;9;2;14;4;8;0;17;9;14;13;0;0;10;8;1;3;0;18;7;11;12;0;2;0;12;16
0;12;1;0;4;17;18;7;14;12;15;0;3;0;9;1;7;5;4;17;5;18;14;5;10;0;3;12;1;3;17;0;4;15;0;11;8;9;17;14;2;19;12;9;0;14;5;0;11;1;16
6;13;10;9;7;5;2;17;3;11;18;0;7;11;5;2;2;1;3;10;17;0;2;15;7;0;6;9;13;17;9;4;0;19;4;12;6;15;13;5;17;19;5;17;8;10;4;1;5;0;16
0;4;13;4;8;11;6;5;17;9;18;7;15;9;0;8;18;6;12;6;14;5;6;10;10;18;1;1;14;0;14;15;19;0;11;13;12;9;0;17;8;1;17;11;8;14;4;8;18;10;14
9;0;6;10;0;9;4;7;18;11;3;4;13;0;1;19;2;13;18;12;19;11;11;11;6;10;0;18;5;6;13;0;4;11;0;6;6;0;9;16;6;19;5;17;0;18;13;12;12;7;4
10;12;1;3;0;16;13;4;15;3;5;14;18;3;5;3;7;11;17;7;4;17;1;2;15;3;16;6;0;9;0;11;12;13;6;0;7;2;1;15;7;19;15;0;6;1;7;3;15;3;8
13;6;0;16;19;1;0;0;7;12;8;9;4;19;3;17;2;19;0;12;3;8;16;10;9;3;4;10;15;7;0;8;6;12;6;7;0;0;17;15;19;1;2;11;16;13;19;4;14;4;16
11;12;5;0;3;0;19;18;15;11;12;5;15;4;17;16;14;3;14;2;1;7;13;15;5;11;8;12;15;11;10;9;15;9;0;2;0;0;17;10;3;16;7;18;10;19;17;2;4;10;1
0;18;14;13;3;5;9;14;0;14;8;16;1;14;2;7;1;7;14;15;5;19;6;7;0;3;10;18;3;7;8;17;13;0;9;1;17;17;0;16;14;12;3;3;14;19;6;14;7;7;0
8;5;18;4;12;12;18;13;0;9;2;4;2;5;17;6;10;11;10;10;6;18;7;17;12;5;11;10;19;12;1;14;5;17;16;15;15;10;16;0;19;14;2;3;5;5;3;18;12;14;14
12;15;10;8;12;12;19;12;13;11;18;18;0;15;17;15;14;3;8;10;4;0;19;16;15;0;14;5;17;1;3;2;17;8;6;7;19;3;14;19;0;1;0;17;1;3;7;0;4;7;18
4;6;11;11;12;3;0;13;0;17;9;15;3;3;12;14;1;0;10;18;4;5;13;17;17;15;7;13;17;1;0;19;19;1;19;19;1;16;12;14;1;0;6;1;19;13;5;1;1;18;1
14;19;10;3;10;13;4;11;8;2;1;1;6;19;5;0;0;4;11;7;0;3;6;7;15;10;17;18;11;9;18;12;5;17;5;15;2;7;3;2;0;6;0;5;19;4;7;0;10;19;4
11;16;15;7;11;8;14;18;2;6;11;12;1;17;0;7;17;9;10;16;3;19;2;1;3;15;18;16;17;16;7;9;17;11;17;0;11;18;3;3;17;1;5;0;1;6;9;8;17;8;5
5;0;11;18;19;14;7;18;4;0;10;10;0;0;12;19;3;10;15;1;13;17;3;7;13;2;16;16;6;3;11;0;8;8;0;6;16;10;14;5;1;19;19;1;0;3;0;0;6;15;17
2;9;18;6;12;11;0;15;14;8;11;12;14;1;11;19;10;8;3;14;9;12;2;11;12;9;0;3;14;8;12;14;10;14;18;1;13;19;19;5;3;13;4;6;3;0;13;2;18;16;18
13;15;0;17;0;0;18;6;18;16;7;10;1;7;10;5;15;0;8;19;15;10;12;14;15;15;12;10;12;1;0;5;4;4;13;7;19;17;6;3;7;5;7;9;0;13;0;16;6;8;13
7;19;2;3;14;15;0;15;12;3;4;17;3;0;18;7;14;7;10;19;2;13;5;0;10;13;17;8;8;11;2;0;1;8;12;3;4;2;14;18;0;1;0;8;0;2;16;0;4;3;6
10;4;7;17;4;8;3;11;15;11;13;11;4;19;16;19;13;4;2;0;0;4;14;14;0;16;6;4;6;3;0;11;5;18;12;15;14;4;7;12;4;1;10;17;6;18;6;4;0;11;16
0;15;3;16;12;3;12;19;8;13;8;10;2;12;15;17;5;7;9;19;9;18;3;15;13;8;18;11;17;9;12;1;0;10;7;3;4;10;7;14;7;18;19;8;15;16;8;3;11;0;0
0;0;17;5;13;0;14;5;12;5;18;13;10;12;16;12;9;6;3;18;11;11;16;16;13;9;7;2;9;6;16;16;16;14;4;8;16;1;0;14;18;1;4;5;17;18;13;6;16;0;0
