101
1;0;0;0;0;15;13;0;0;10;10;17;10;14;11;0;15;0;18;18;1;12;0;16;0;7;0;11;13;0;3;16;4;0;0;10;18;0;0;17;17;6;0;19;9;0;18;0;15;0;9;2;6;18;15;0;0;0;12;2;10;1;0;0;19;0;6;0;1;17;17;13;0;0;0;7;3;0;0;0;12;1;0;16;0;7;12;5;18;0;0;5;4;11;0;18;18;0;0;0;7
0;0;0;0;0;1;0;0;12;0;0;0;0;7;3;15;0;4;0;1;0;5;16;0;12;17;0;0;10;0;1;17;0;0;18;17;13;6;0;8;0;12;0;0;0;12;2;0;0;8;8;13;0;0;6;0;0;0;9;17;19;10;0;1;9;0;0;5;18;5;0;4;1;17;0;19;11;9;8;13;16;11;6;0;12;0;0;11;13;8;16;11;15;19;11;13;0;2;0;4;15
0;0;0;15;0;0;0;12;6;0;0;11;11;12;7;0;4;0;0;0;0;17;0;14;0;0;0;4;0;0;7;0;17;0;0;8;0;13;0;9;7;18;0;18;19;15;0;0;0;3;6;0;0;0;6;0;19;2;16;0;2;0;5;0;0;8;0;0;8;18;0;10;0;0;0;18;0;9;0;4;4;0;0;0;0;0;4;5;0;16;0;0;0;0;5;16;0;0;0;17;0
6;19;0;0;5;8;13;0;0;0;0;0;0;13;2;18;0;0;0;18;0;0;13;0;3;1;19;6;7;0;0;16;0;7;0;17;18;0;16;0;0;12;0;0;0;0;9;2;0;5;0;13;0;14;15;0;9;4;0;15;17;0;6;5;8;0;0;0;6;0;0;0;19;0;11;18;7;0;0;0;1;9;0;0;5;19;5;0;0;15;0;0;0;0;2;8;0;16;10;0;8
0;0;12;0;3;0;0;0;15;0;0;6;0;2;0;18;1;0;18;0;0;15;16;9;4;2;4;5;15;6;6;0;0;14;6;14;18;0;19;4;12;0;6;5;2;9;0;0;0;0;10;15;17;2;0;0;1;0;0;0;0;7;0;5;18;0;0;0;0;0;10;11;10;0;11;0;0;0;0;1;15;0;0;0;12;5;0;0;0;0;5;0;16;0;0;2;17;6;11;0;6
11;13;0;0;7;18;19;0;5;0;0;4;0;16;0;1;0;0;0;0;0;0;0;0;0;5;0;0;7;1;12;5;0;0;16;0;15;0;9;0;0;11;0;0;8;0;13;19;0;7;0;0;0;2;16;18;2;0;0;0;0;0;7;3;0;0;0;10;2;0;0;18;11;7;14;0;3;5;12;5;0;0;6;0;0;2;0;0;0;0;19;12;0;15;16;0;0;12;0;15;18
19;0;11;7;0;0;0;17;18;0;0;15;0;10;0;12;5;17;0;15;0;0;2;0;6;0;2;0;0;0;6;0;0;0;0;14;6;0;0;0;0;0;0;9;10;6;0;0;15;0;11;13;0;0;0;0;15;0;0;7;19;10;0;8;0;0;10;0;1;10;1;5;3;5;0;14;15;7;0;7;9;0;0;5;0;15;0;4;12;17;0;10;4;11;0;9;18;0;0;0;9
0;2;13;0;19;0;0;0;0;7;2;0;0;7;18;0;16;0;13;16;0;2;0;13;0;19;0;1;0;0;0;17;0;0;0;0;0;19;0;0;12;4;0;8;12;17;13;4;3;3;17;0;9;8;2;1;0;0;17;16;0;1;0;11;9;0;10;16;0;11;0;0;0;18;14;0;0;13;0;12;7;7;0;0;0;19;13;12;0;0;4;0;3;0;0;0;0;0;0;0;0
0;5;18;0;0;19;19;0;8;0;18;0;0;16;0;16;0;14;0;9;0;0;13;0;0;0;18;10;0;7;1;9;0;0;0;0;3;0;6;2;19;9;0;10;18;0;12;0;0;0;0;0;0;0;0;0;4;0;0;19;0;7;0;0;2;0;0;1;7;0;0;12;4;0;0;12;0;0;5;9;0;0;0;0;13;11;0;8;0;0;3;0;6;0;0;0;0;0;15;3;2
0;14;1;0;1;0;0;0;6;13;0;3;0;19;2;0;12;0;3;4;0;6;0;0;0;0;0;12;9;0;9;0;16;2;0;0;0;8;0;7;11;0;13;19;8;19;8;3;0;6;0;18;13;0;0;0;9;0;15;0;0;0;13;8;13;8;14;0;0;0;4;0;0;0;0;0;0;6;12;0;17;0;15;0;0;19;7;7;0;8;0;0;0;0;15;15;0;0;0;4;5
0;15;0;0;18;17;3;11;6;0;0;14;0;0;19;7;17;0;1;2;5;0;19;0;0;0;7;7;4;0;3;1;4;17;13;16;16;18;0;0;9;7;0;10;0;6;2;0;0;0;0;3;0;0;0;0;18;0;14;0;13;10;17;10;0;11;0;3;0;0;0;0;0;0;0;5;2;0;15;0;2;0;3;14;13;10;0;6;0;0;10;5;0;0;11;11;18;0;10;16;4
15;12;5;0;19;16;5;0;5;0;10;0;8;10;10;0;0;0;19;4;0;2;0;18;0;7;0;14;3;0;17;5;0;0;5;11;17;0;12;0;12;0;6;0;0;11;8;0;0;0;0;11;0;3;0;0;11;0;0;8;10;5;0;12;0;2;14;0;0;0;2;18;1;8;16;0;19;0;0;0;0;2;0;0;2;0;0;0;0;0;19;10;14;0;0;0;0;0;0;0;0
0;6;11;0;3;5;16;3;1;0;0;11;16;4;15;11;0;4;6;5;0;0;1;10;12;7;14;0;0;15;4;2;0;12;0;17;7;17;13;0;12;8;1;2;0;1;18;5;0;0;19;0;0;0;0;12;6;15;15;0;0;11;0;0;10;0;0;0;6;16;18;9;15;0;18;8;2;18;7;0;0;0;13;0;0;13;14;2;1;15;10;9;14;0;15;5;0;18;0;0;0
0;18;0;15;0;0;1;16;8;19;6;0;0;17;3;13;10;0;7;15;7;0;0;0;9;4;3;0;0;0;0;13;0;8;0;13;18;0;5;0;0;15;0;0;9;0;0;0;8;0;0;2;0;0;9;3;2;17;1;14;14;0;6;0;12;0;0;0;0;9;0;19;0;0;0;14;0;5;0;0;3;6;0;0;0;0;0;0;0;10;10;8;0;0;0;18;0;12;1;18;15
0;0;6;0;0;19;6;1;0;10;0;0;0;16;8;0;0;0;0;6;1;0;0;7;0;0;0;15;0;0;0;17;15;18;0;0;0;1;1;5;0;0;0;9;3;0;0;0;0;1;14;6;0;0;11;0;0;0;10;16;0;0;0;0;0;0;0;0;2;0;0;0;0;13;5;1;0;19;10;16;2;17;1;11;0;0;0;9;14;9;0;0;8;0;10;2;0;2;0;0;5
16;0;6;0;0;0;0;0;0;0;0;0;2;0;5;3;1;7;0;6;12;6;0;1;9;3;17;4;0;0;0;0;0;19;0;0;0;16;0;0;16;2;11;2;3;18;0;0;6;15;0;0;7;9;0;0;5;0;0;0;10;12;9;7;0;18;4;11;0;0;0;5;2;17;16;16;0;14;0;6;0;16;0;0;15;0;0;11;6;3;9;13;0;0;18;0;0;19;0;1;0
0;0;11;2;0;0;13;5;0;0;16;6;13;15;0;16;17;0;16;0;5;0;17;9;0;1;5;2;13;17;0;0;8;0;0;0;0;14;0;0;10;16;9;0;13;1;0;13;10;0;10;13;0;0;16;0;19;0;8;0;9;0;13;4;0;0;7;0;4;0;0;0;13;0;18;8;0;19;0;7;4;16;0;15;0;11;15;6;0;0;4;0;14;13;0;0;3;0;0;17;14
5;0;0;0;0;11;7;5;0;14;17;6;0;0;0;4;0;17;0;0;0;0;0;0;16;4;0;0;0;15;0;8;0;0;5;0;0;0;7;0;8;0;3;4;0;8;10;18;13;19;0;0;0;13;0;17;18;12;0;0;0;18;0;0;3;0;0;7;9;0;0;0;0;0;6;0;17;0;0;0;5;3;3;19;0;0;0;0;14;7;0;0;0;0;0;0;0;3;0;0;19
0;0;11;19;4;0;17;0;13;7;10;8;7;0;0;0;0;0;7;14;0;0;0;0;2;17;0;12;8;18;19;0;0;0;0;0;14;15;0;0;0;0;17;14;15;3;0;0;0;9;0;0;3;0;0;0;5;7;0;7;0;14;0;4;9;0;0;2;0;2;7;0;0;10;0;0;0;0;3;0;0;0;5;19;0;14;0;0;0;4;0;0;0;0;8;0;0;0;15;2;0
0;0;1;0;0;0;6;15;0;0;15;1;0;6;0;0;18;0;0;6;16;0;0;0;0;13;5;0;0;0;0;0;5;0;0;0;8;0;3;8;0;0;12;0;5;8;3;0;4;14;12;2;0;12;0;7;0;0;0;1;13;0;17;13;9;0;0;4;4;14;17;0;2;10;0;0;8;1;2;6;18;0;8;19;15;0;19;18;7;8;17;19;11;0;0;0;17;0;0;0;12
9;0;0;0;17;0;0;9;0;0;10;0;0;7;0;10;17;8;17;14;0;14;0;0;0;16;11;17;13;0;0;0;0;0;0;0;18;0;3;12;16;0;0;10;0;0;8;13;4;6;12;17;0;0;3;16;8;0;0;0;0;0;15;2;0;0;0;6;15;15;0;1;6;17;5;5;0;3;7;0;16;0;0;0;0;0;2;0;0;13;3;0;6;11;0;19;13;2;0;0;9
17;3;16;0;0;17;0;0;0;0;19;0;0;0;0;18;13;0;18;18;15;6;0;3;0;16;17;7;18;0;0;0;0;14;8;18;0;0;6;0;0;0;0;15;4;8;5;0;18;0;18;9;0;15;9;0;11;0;3;6;0;0;0;0;7;0;17;0;0;0;0;0;0;0;13;0;0;0;6;0;13;0;13;15;0;6;0;0;0;0;13;0;0;0;3;6;10;0;0;0;9
0;9;0;9;9;2;3;11;4;0;0;10;0;4;2;0;6;13;0;0;0;0;19;0;8;18;0;17;0;1;16;14;0;15;0;0;0;0;0;12;0;11;0;0;0;8;12;12;11;2;14;0;0;0;0;5;0;11;7;17;0;0;0;0;8;0;0;0;18;9;9;0;0;0;0;3;10;0;10;16;2;3;0;14;0;0;0;0;0;11;0;0;6;0;0;0;0;15;0;6;16
5;3;11;0;0;0;0;0;0;0;2;2;0;8;0;0;0;0;16;19;9;0;0;6;0;0;12;13;5;1;0;0;7;0;3;3;6;0;0;3;1;15;0;0;0;18;0;0;5;13;0;14;19;0;3;0;19;11;0;15;18;0;19;0;0;15;0;0;16;18;0;0;3;0;18;13;6;0;4;0;0;0;0;16;18;0;0;0;4;4;0;16;4;0;18;0;11;18;4;0;18
6;0;19;2;0;10;3;5;9;0;0;0;0;0;0;17;8;9;0;4;0;0;0;2;7;0;0;0;0;5;0;0;0;0;8;12;0;12;3;0;11;6;0;16;19;15;14;0;0;0;11;0;0;5;0;0;0;0;8;0;4;9;0;0;0;6;11;0;13;0;3;0;0;2;9;10;0;0;0;0;0;8;0;18;0;0;17;7;0;10;0;0;3;0;0;0;7;0;3;0;11
10;0;13;0;0;1;13;14;9;0;5;4;0;0;19;17;0;7;0;12;0;0;12;19;11;9;12;12;0;0;16;10;8;0;0;16;0;0;1;11;0;14;0;0;6;0;0;19;8;12;11;0;0;0;2;15;18;10;19;0;0;1;0;0;0;7;6;17;1;10;1;2;17;0;0;11;0;15;9;18;14;4;14;8;14;15;0;0;3;0;0;16;17;12;0;0;8;0;0;6;19
2;0;0;10;0;0;9;0;0;0;13;5;0;5;0;6;12;18;12;0;11;0;4;9;0;7;0;8;15;0;2;16;0;0;0;0;0;11;15;6;14;0;16;0;0;0;0;8;9;12;0;0;0;0;0;0;8;6;14;0;0;0;18;0;0;0;0;19;1;11;0;0;8;0;4;10;15;12;1;8;15;3;8;0;18;19;14;16;0;16;0;0;19;3;11;0;9;18;2;15;6
0;12;0;0;18;0;11;15;0;6;0;19;15;15;0;0;0;0;0;6;0;0;0;0;13;0;6;1;0;0;11;9;3;17;12;0;0;0;0;0;0;16;0;6;0;0;9;9;1;12;1;8;6;0;0;6;10;0;15;0;0;9;17;2;0;17;1;0;4;18;0;0;0;6;0;3;13;0;0;0;16;6;5;4;7;0;0;0;0;3;0;0;0;18;18;0;11;0;5;0;16
0;8;13;2;0;1;10;11;17;0;10;0;10;13;0;19;0;18;0;5;0;9;8;10;19;10;0;2;0;9;2;0;4;14;0;10;15;0;0;16;0;0;6;0;3;11;10;0;15;11;0;0;0;9;8;0;13;8;19;0;0;0;6;0;0;0;0;18;0;12;0;5;18;11;0;10;0;6;0;0;5;9;9;0;14;0;0;7;0;0;17;11;0;0;18;17;7;0;15;11;5
0;5;0;0;0;4;0;19;14;0;5;13;19;0;0;9;0;19;0;2;8;10;12;18;8;0;0;0;9;3;3;13;0;15;5;0;4;0;0;19;6;0;0;3;0;4;15;15;9;12;0;0;14;1;9;0;3;0;0;0;0;13;13;5;16;7;14;7;0;12;3;2;0;0;17;0;0;0;15;0;1;0;14;19;7;0;3;12;1;9;0;0;0;0;0;3;9;0;12;0;0
15;0;1;8;7;0;0;16;0;4;0;5;0;11;0;0;12;15;0;9;0;6;17;0;19;6;11;1;0;0;18;1;8;3;8;0;8;8;18;15;0;0;0;11;4;0;0;0;19;19;0;13;0;0;0;4;0;0;18;4;14;0;12;6;0;19;0;0;0;2;0;4;0;4;0;6;14;11;0;0;0;8;0;12;16;0;15;7;18;0;11;16;12;0;11;0;0;11;8;13;7
0;19;10;0;8;3;0;0;0;7;12;1;0;0;16;18;2;0;9;0;13;0;13;12;8;2;8;18;0;0;0;0;10;0;3;8;5;12;0;14;0;0;9;10;15;0;0;6;0;0;17;16;10;9;10;5;0;1;0;0;0;0;0;0;8;3;0;0;0;6;8;9;1;0;0;15;0;0;0;3;13;19;0;10;8;0;0;0;0;0;9;15;0;0;6;0;13;0;16;0;1
19;12;10;13;0;14;18;0;10;0;13;0;10;0;12;0;0;0;2;0;19;0;4;0;3;0;0;5;0;0;0;13;18;0;0;13;0;12;0;0;19;8;9;0;15;0;6;0;0;0;0;16;0;0;3;10;0;8;16;1;10;0;3;0;0;10;0;0;10;0;5;2;4;0;19;17;0;9;0;0;0;12;0;0;3;0;15;0;2;0;0;12;14;0;0;0;18;9;12;17;17
5;19;0;8;2;15;7;9;3;13;0;0;18;0;14;15;0;0;0;0;0;15;3;0;0;0;0;0;8;0;6;10;13;0;4;4;18;11;5;0;8;9;1;15;9;19;0;0;0;6;0;0;4;0;17;5;18;0;0;0;0;0;17;0;13;2;5;15;0;17;0;9;6;2;1;13;0;4;6;8;0;16;0;9;0;6;0;0;14;0;5;14;17;12;4;15;0;10;0;0;11
0;3;4;17;9;0;8;0;0;3;13;13;6;0;0;0;8;3;5;0;7;0;3;0;6;0;0;0;0;1;15;0;19;9;14;6;0;2;13;0;12;12;12;11;12;19;0;0;6;0;0;18;0;7;14;0;0;10;15;0;0;0;0;0;0;0;12;13;0;0;0;4;4;17;0;4;19;19;0;14;12;0;17;0;7;0;0;0;13;17;14;0;9;2;3;0;0;0;0;2;0
0;8;0;10;4;17;0;0;0;0;0;10;0;0;0;9;8;6;0;10;0;11;17;0;0;0;0;19;0;14;0;10;0;0;12;12;18;14;0;11;11;0;1;0;0;0;17;0;0;0;0;0;11;9;1;0;0;8;4;12;0;4;0;0;17;0;1;0;18;0;0;2;13;0;0;6;0;0;0;7;8;0;0;0;4;15;14;0;0;0;0;14;6;0;12;3;0;0;10;0;18
17;6;0;4;19;16;12;7;0;10;5;0;0;0;10;2;13;0;13;15;0;13;0;0;18;3;11;0;2;6;0;13;0;0;2;17;9;0;14;0;0;0;8;0;0;13;16;16;0;18;0;0;0;14;0;7;4;0;0;0;14;0;18;17;18;6;0;0;0;0;0;9;9;0;13;0;0;8;0;0;4;0;0;0;2;7;12;0;8;0;11;0;6;8;0;15;6;0;4;18;0
8;0;0;10;7;0;19;14;9;3;17;2;13;12;15;6;0;0;0;17;0;0;9;0;13;0;0;0;0;0;7;0;0;3;0;0;0;0;19;0;0;0;6;0;14;0;10;0;4;0;11;0;0;4;3;17;14;13;0;0;17;0;0;16;0;0;0;19;0;0;0;0;0;0;6;13;4;5;0;0;14;2;0;0;19;12;0;18;11;19;0;0;0;6;5;5;0;6;5;0;0
19;0;0;0;16;0;1;11;0;15;0;0;0;17;5;18;0;0;14;2;2;0;8;0;0;0;3;0;0;0;9;0;13;0;12;0;15;0;0;5;0;0;0;9;1;0;9;0;0;7;9;14;4;0;16;0;0;9;17;0;2;0;0;11;0;0;17;0;9;17;0;3;2;16;5;12;0;14;10;2;0;12;19;15;9;0;19;0;10;9;0;0;0;0;0;19;19;0;8;0;0
0;0;0;0;13;0;7;7;0;17;18;0;8;11;19;15;6;6;15;0;16;0;2;0;0;0;0;0;9;11;0;16;0;0;0;3;9;0;3;0;2;0;0;8;9;0;10;3;17;14;1;0;3;16;0;0;0;11;0;0;10;0;8;0;0;19;8;0;7;0;10;7;5;10;0;0;17;4;17;0;0;10;18;0;0;5;0;0;0;17;0;0;16;0;1;0;0;17;0;0;17
19;12;11;1;0;0;0;9;17;11;0;19;13;11;10;0;0;0;0;0;18;0;1;0;0;0;0;12;3;0;0;0;17;0;7;16;0;5;0;0;15;0;6;0;0;4;5;10;5;0;0;7;17;0;0;0;10;0;0;0;0;0;13;14;10;13;0;14;19;0;16;0;7;2;9;0;19;0;5;14;6;0;0;4;18;1;12;10;10;0;13;2;0;0;0;4;14;1;16;0;19
10;0;0;16;17;10;10;0;0;0;3;10;0;17;0;0;0;19;9;1;2;15;0;4;9;18;11;6;2;0;5;19;18;5;0;8;11;0;19;0;18;8;10;13;3;0;0;0;18;0;0;4;14;0;0;10;0;10;15;14;11;0;0;17;0;0;14;10;8;0;0;19;0;0;0;1;4;0;0;0;0;7;12;2;0;4;4;0;0;18;6;16;0;0;9;16;10;0;14;0;0
4;16;0;1;3;15;0;8;0;0;0;7;4;14;0;0;0;2;4;0;0;0;0;0;0;0;0;15;17;0;0;0;12;7;0;0;0;11;11;0;10;6;0;8;0;0;1;8;0;10;8;0;13;9;11;0;10;0;0;1;2;0;0;0;4;0;0;15;4;0;0;0;2;0;0;0;0;0;0;10;1;17;10;8;0;4;15;9;0;0;2;5;18;9;18;0;0;0;0;11;0
0;0;0;0;8;0;7;15;13;0;0;4;0;15;0;12;9;16;0;0;0;0;17;0;15;14;0;15;1;10;0;8;0;0;0;0;3;7;0;8;19;14;15;19;0;18;0;16;0;15;4;0;0;17;0;0;15;0;0;0;6;12;18;0;0;0;9;14;14;0;11;0;1;2;0;0;0;0;0;0;16;0;1;2;0;0;13;11;0;17;0;0;11;0;16;11;8;0;0;12;9
0;0;1;1;0;5;0;10;0;0;0;0;10;6;0;2;17;0;15;0;0;7;16;19;0;0;8;0;14;16;0;0;0;7;1;0;6;17;15;0;0;0;0;0;0;4;0;1;0;0;12;0;0;0;0;0;14;1;0;0;0;0;14;6;0;14;0;16;0;15;0;0;19;0;0;0;0;0;16;0;0;0;6;0;0;0;6;3;0;0;18;0;14;12;0;1;0;0;0;6;5
0;0;0;4;0;0;8;0;0;10;0;11;0;10;0;10;19;2;17;0;0;19;0;0;0;13;10;0;14;0;10;9;0;0;13;0;0;0;18;4;0;0;0;0;0;14;0;10;0;0;0;14;17;2;10;0;11;2;6;0;0;18;0;0;0;4;2;2;0;0;0;0;7;0;18;14;5;9;17;2;12;19;4;0;6;11;2;0;0;0;0;12;1;17;3;9;0;0;19;0;0
0;0;0;10;0;12;12;0;0;0;12;0;3;15;0;1;10;0;0;7;0;10;1;7;0;10;5;11;0;0;12;0;18;14;0;0;0;0;0;9;1;0;9;0;13;0;0;0;0;0;4;0;0;0;0;0;0;0;12;0;18;0;0;0;0;19;0;0;0;7;0;5;0;0;5;13;17;0;0;0;18;0;5;3;0;0;0;4;0;0;0;9;0;0;0;17;0;0;0;7;0
17;0;11;13;5;16;10;0;18;5;0;12;18;0;5;0;0;5;6;0;7;0;0;0;13;17;0;0;6;0;9;13;0;0;17;15;0;0;19;0;0;18;17;6;13;12;0;3;17;0;0;18;0;0;8;13;0;0;18;14;0;0;0;0;6;4;17;0;0;14;0;0;18;17;6;0;0;0;4;0;12;0;19;0;4;14;0;0;0;15;13;9;0;0;5;0;6;19;0;19;0
0;0;10;1;11;0;0;10;0;0;17;16;0;0;16;0;1;0;5;5;3;8;11;0;8;10;12;0;0;0;7;4;0;4;13;2;0;0;0;0;0;0;2;0;5;6;0;0;0;0;0;17;16;11;0;14;17;0;0;6;0;0;0;0;0;0;12;4;0;0;10;17;0;0;6;0;9;11;1;2;6;0;0;0;17;13;17;0;3;9;11;10;0;15;19;0;0;17;4;2;0
0;3;17;18;13;0;15;11;0;0;0;0;6;0;0;19;9;0;8;18;0;0;9;2;13;0;0;10;12;0;0;0;3;9;9;0;7;8;0;0;0;0;0;0;16;0;8;0;13;0;17;18;0;0;0;10;0;4;0;0;0;0;6;0;0;1;17;3;0;16;14;10;0;0;1;13;0;19;0;0;0;19;0;0;7;11;0;15;18;1;17;14;0;0;0;5;0;0;0;0;4
0;0;0;0;11;12;0;0;18;0;0;4;6;0;2;0;0;8;0;0;0;0;0;0;8;11;2;0;0;0;18;0;0;0;0;0;0;0;15;6;7;0;17;0;7;19;3;10;2;0;0;6;0;0;19;13;0;0;0;14;4;19;4;0;1;0;0;16;14;0;13;0;1;19;4;0;0;17;13;2;3;7;0;11;0;0;18;0;13;19;0;7;5;0;0;11;0;0;0;12;16
14;2;12;0;1;2;0;16;0;0;0;7;14;10;0;6;0;0;0;0;0;10;10;0;14;0;14;0;0;0;4;7;0;0;0;0;17;0;0;11;6;0;1;0;14;0;0;0;5;12;1;0;0;17;8;0;14;0;9;0;2;0;17;12;17;0;0;18;19;12;0;17;3;8;19;0;10;2;0;0;14;0;0;0;2;12;0;0;5;0;0;0;0;9;12;0;13;0;12;0;0
5;0;0;19;0;13;6;15;18;18;2;9;0;14;13;0;5;0;0;0;10;0;16;1;0;3;0;0;0;0;11;0;7;2;4;6;0;0;0;0;17;19;0;18;7;0;0;0;15;13;0;0;19;0;0;14;10;15;14;16;2;0;0;4;3;16;18;0;2;0;0;18;13;0;0;18;19;5;15;0;0;2;8;0;0;0;0;16;18;4;0;15;0;0;14;5;0;3;0;15;0
0;10;8;0;0;0;0;0;0;19;0;0;0;0;0;1;18;8;6;0;2;1;0;7;0;0;0;6;0;2;0;4;9;0;4;15;0;18;16;13;1;1;4;0;0;0;0;10;0;0;18;0;0;9;7;19;8;4;14;0;0;0;0;0;0;14;19;2;0;18;14;5;2;0;19;0;3;0;3;0;14;14;16;0;6;0;0;0;0;14;12;19;0;1;0;13;19;0;0;0;0
